PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
"21142019";"55708983";"1";"1";"null";"1";""
"21142019";"55709575";"1";"1";"1";"1";""
"21142019";"81516611";"1";"1";"1";"1";""
"21142019";"81517862";"1";"1";"1";"1";""
"21142019";"97270234";"1";"1";"1";"null";""
"21142019";"55708983";"2";"2";"null";"2";""
"21142019";"55709575";"2";"2";"2";"2";""
"21142019";"81516611";"2";"2";"2";"2";""
"21142019";"81517862";"2";"2";"2";"2";""
"21142019";"97270234";"2";"2";"2";"null";""
"21142019";"55708983";"1";"3";"null";"3";""
"21142019";"55709575";"1";"3";"3";"3";""
"21142019";"81516611";"1";"3";"3";"3";""
"21142019";"81517862";"1";"3";"3";"3";""
"21142019";"97270234";"1";"3";"3";"null";""
"21142019";"55708983";"2";"4";"null";"4";""
"21142019";"55709575";"2";"4";"4";"4";""
"21142019";"81516611";"2";"4";"4";"4";""
"21142019";"81517862";"2";"4";"4";"4";""
"21142019";"97270234";"2";"4";"4";"null";""
"21142019";"81516611";"1";"5";"null";"5";""
"21142019";"81517862";"1";"5";"5";"5";""
"21142019";"97270234";"1";"5";"5";"null";""
"21142019";"81516611";"2";"6";"null";"6";""
"21142019";"81517862";"2";"6";"6";"6";""
"21142019";"97270234";"2";"6";"6";"null";""
"21142019";"81516611";"1";"7";"null";"7";""
"21142019";"81517862";"1";"7";"7";"7";""
"21142019";"97270234";"1";"7";"7";"null";""
"21142019";"81516611";"2";"8";"null";"8";""
"21142019";"81517862";"2";"8";"8";"8";""
"21142019";"97270234";"2";"8";"8";"null";""
"21142019";"81516611";"1";"9";"null";"9";""
"21142019";"81517862";"1";"9";"9";"9";""
"21142019";"97270234";"1";"9";"9";"null";""
