PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
"25045721";"70462885";"1";"1";"null";"1";""
"25045721";"70463174";"1";"1";"1";"1";""
"25045721";"70465193";"1";"1";"1";"1";""
"25045721";"70465541";"1";"1";"1";"1";""
"25045721";"70465991";"1";"1";"1";"1";""
"25045721";"70466280";"1";"1";"1";"1";""
"25045721";"70545657";"1";"1";"1";"1";""
"25045721";"70592269";"1";"1";"1";"1";""
"25045721";"147574573";"1";"1";"1";"null";""
"25045721";"70462885";"2";"2";"null";"2";""
"25045721";"70463174";"2";"2";"2";"2";""
"25045721";"70465193";"2";"2";"2";"2";""
"25045721";"70465541";"2";"2";"2";"2";""
"25045721";"70465991";"2";"2";"2";"2";""
"25045721";"70466280";"2";"2";"2";"2";""
"25045721";"70545657";"2";"2";"2";"2";""
"25045721";"70592269";"2";"2";"2";"2";""
"25045721";"147574573";"2";"2";"2";"null";""
"25045721";"70462885";"1";"3";"null";"3";""
"25045721";"70463174";"1";"3";"3";"3";""
"25045721";"70465193";"1";"3";"3";"3";""
"25045721";"70465541";"1";"3";"3";"3";""
"25045721";"70465991";"1";"3";"3";"3";""
"25045721";"70466280";"1";"3";"3";"3";""
"25045721";"70545657";"1";"3";"3";"3";""
"25045721";"70592269";"1";"3";"3";"3";""
"25045721";"147574573";"1";"3";"3";"null";""
"25045721";"70462885";"2";"4";"null";"4";""
"25045721";"70463174";"2";"4";"4";"4";""
"25045721";"70465193";"2";"4";"4";"4";""
"25045721";"70465541";"2";"4";"4";"4";""
"25045721";"70465991";"2";"4";"4";"4";""
"25045721";"70466280";"2";"4";"4";"4";""
"25045721";"70545657";"2";"4";"4";"4";""
"25045721";"70592269";"2";"4";"4";"4";""
"25045721";"147574573";"2";"4";"4";"null";""
"25045721";"70463174";"1";"5";"null";"5";""
"25045721";"70465193";"1";"5";"5";"5";""
"25045721";"70465541";"1";"5";"5";"5";""
"25045721";"70465991";"1";"5";"5";"5";""
"25045721";"70466280";"1";"5";"5";"5";""
"25045721";"70545657";"1";"5";"5";"5";""
"25045721";"70592269";"1";"5";"5";"5";""
"25045721";"147574573";"1";"5";"5";"null";""
"25045721";"70463174";"2";"6";"null";"6";""
"25045721";"70465193";"2";"6";"6";"8";""
"25045721";"70465541";"2";"8";"6";"8";""
"25045721";"70465991";"2";"8";"8";"8";""
"25045721";"70466280";"2";"8";"8";"8";""
"25045721";"70545657";"2";"8";"8";"8";""
"25045721";"70592269";"2";"8";"8";"8";""
"25045721";"147574573";"2";"8";"8";"null";""
"25045721";"70463174";"1";"7";"null";"7";""
"25045721";"70465193";"1";"7";"7";"9";""
"25045721";"70465541";"1";"9";"7";"9";""
"25045721";"70465991";"1";"9";"9";"9";""
"25045721";"70466280";"1";"9";"9";"9";""
"25045721";"70545657";"1";"9";"9";"9";""
"25045721";"70592269";"1";"9";"9";"9";""
"25045721";"147574573";"1";"9";"9";"null";""
"25045721";"70463174";"2";"8";"null";"8";""
"25045721";"70465193";"2";"8";"8";"10";""
"25045721";"70465541";"2";"10";"8";"10";""
"25045721";"70465991";"2";"10";"10";"10";""
"25045721";"70466280";"2";"10";"10";"10";""
"25045721";"70545657";"2";"10";"10";"10";""
"25045721";"70592269";"2";"10";"10";"10";""
"25045721";"147574573";"2";"10";"10";"null";""
"25045721";"70463174";"1";"9";"null";"9";""
"25045721";"70465193";"1";"9";"9";"11";""
"25045721";"70465541";"1";"11";"9";"11";""
"25045721";"70465991";"1";"11";"11";"11";""
"25045721";"70466280";"1";"11";"11";"11";""
"25045721";"70545657";"1";"11";"11";"11";""
"25045721";"70592269";"1";"11";"11";"11";""
"25045721";"147574573";"1";"11";"11";"null";""
"25045721";"70465541";"2";"6";"null";"6";""
"25045721";"70465991";"2";"6";"6";"6";""
"25045721";"70466280";"2";"6";"6";"6";""
"25045721";"70545657";"2";"6";"6";"6";""
"25045721";"70592269";"2";"6";"6";"6";""
"25045721";"147574573";"2";"6";"6";"null";""
"25045721";"70465541";"1";"7";"null";"7";""
"25045721";"70465991";"1";"7";"7";"7";""
"25045721";"70466280";"1";"7";"7";"7";""
"25045721";"70545657";"1";"7";"7";"7";""
"25045721";"70592269";"1";"7";"7";"7";""
"25045721";"147574573";"1";"7";"7";"null";""
