PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
"15461080";"37600111";"1";"1";"null";"1";""
"15461080";"37600273";"1";"1";"1";"1";""
"15461080";"37600933";"1";"1";"1";"1";""
"15461080";"37614282";"1";"1";"1";"1";""
"15461080";"37614428";"1";"1";"1";"1";""
"15461080";"37614699";"1";"1";"1";"1";""
"15461080";"37614897";"1";"1";"1";"1";""
"15461080";"37615142";"1";"1";"1";"1";""
"15461080";"37634134";"1";"1";"1";"1";""
"15461080";"37637649";"1";"1";"1";"1";""
"15461080";"37638025";"1";"1";"1";"1";""
"15461080";"37638452";"1";"1";"1";"1";""
"15461080";"37639807";"1";"1";"1";"null";""
"15461080";"37600111";"2";"2";"null";"2";""
"15461080";"37600273";"2";"2";"2";"2";""
"15461080";"37600933";"2";"2";"2";"2";""
"15461080";"37614282";"2";"2";"2";"2";""
"15461080";"37614428";"2";"2";"2";"2";""
"15461080";"37614699";"2";"2";"2";"2";""
"15461080";"37614897";"2";"2";"2";"2";""
"15461080";"37615142";"2";"2";"2";"2";""
"15461080";"37634134";"2";"2";"2";"2";""
"15461080";"37637649";"2";"2";"2";"2";""
"15461080";"37638025";"2";"2";"2";"2";""
"15461080";"37638452";"2";"2";"2";"2";""
"15461080";"37639807";"2";"2";"2";"null";""
"15461080";"37600111";"1";"3";"null";"3";""
"15461080";"37600273";"1";"3";"3";"3";""
"15461080";"37600933";"1";"3";"3";"3";""
"15461080";"37614282";"1";"3";"3";"3";""
"15461080";"37614428";"1";"3";"3";"3";""
"15461080";"37614699";"1";"3";"3";"3";""
"15461080";"37614897";"1";"3";"3";"3";""
"15461080";"37615142";"1";"3";"3";"3";""
"15461080";"37634134";"1";"3";"3";"3";""
"15461080";"37637649";"1";"3";"3";"3";""
"15461080";"37638025";"1";"3";"3";"3";""
"15461080";"37638452";"1";"3";"3";"3";""
"15461080";"37639807";"1";"3";"3";"null";""
"15461080";"37600111";"2";"4";"null";"4";""
"15461080";"37600273";"2";"4";"4";"4";""
"15461080";"37600933";"2";"4";"4";"4";""
"15461080";"37614282";"2";"4";"4";"4";""
"15461080";"37614428";"2";"4";"4";"4";""
"15461080";"37614699";"2";"4";"4";"4";""
"15461080";"37614897";"2";"4";"4";"4";""
"15461080";"37615142";"2";"4";"4";"4";""
"15461080";"37634134";"2";"4";"4";"4";""
"15461080";"37637649";"2";"4";"4";"4";""
"15461080";"37638025";"2";"4";"4";"4";""
"15461080";"37638452";"2";"4";"4";"4";""
"15461080";"37639807";"2";"4";"4";"null";""
"15461080";"37600111";"1";"5";"null";"5";""
"15461080";"37600273";"1";"5";"5";"5";""
"15461080";"37600933";"1";"5";"5";"5";""
"15461080";"37614282";"1";"5";"5";"5";""
"15461080";"37614428";"1";"5";"5";"5";""
"15461080";"37614699";"1";"5";"5";"5";""
"15461080";"37614897";"1";"5";"5";"5";""
"15461080";"37615142";"1";"5";"5";"5";""
"15461080";"37634134";"1";"5";"5";"5";""
"15461080";"37637649";"1";"5";"5";"5";""
"15461080";"37638025";"1";"5";"5";"5";""
"15461080";"37638452";"1";"5";"5";"5";""
"15461080";"37639807";"1";"5";"5";"null";""
"15461080";"37600111";"2";"6";"null";"6";""
"15461080";"37600273";"2";"6";"6";"6";""
"15461080";"37600933";"2";"6";"6";"6";""
"15461080";"37614282";"2";"6";"6";"6";""
"15461080";"37614428";"2";"6";"6";"6";""
"15461080";"37614699";"2";"6";"6";"6";""
"15461080";"37614897";"2";"6";"6";"6";""
"15461080";"37615142";"2";"6";"6";"6";""
"15461080";"37634134";"2";"6";"6";"6";""
"15461080";"37637649";"2";"6";"6";"6";""
"15461080";"37638025";"2";"6";"6";"6";""
