PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
"39201318";"125925483";"1";"1";"null";"1";""
"39201318";"125925905";"1";"1";"1";"null";""
"39201318";"125925483";"2";"2";"null";"2";""
"39201318";"125925905";"2";"2";"2";"null";""
"39201318";"125925483";"1";"3";"null";"3";""
"39201318";"125925905";"1";"3";"3";"null";""
"39201318";"125925483";"2";"4";"null";"4";""
"39201318";"125925905";"2";"4";"4";"null";""
"39201318";"125925483";"2";"5";"null";"5";""
"39201318";"125925905";"2";"5";"5";"null";""
"39201318";"125925905";"1";"6";"null";"null";""
"39201318";"125925905";"2";"7";"null";"null";""
"39201318";"125925905";"1";"8";"null";"null";""
"39201318";"125925905";"2";"9";"null";"null";""
"39201318";"125925905";"2";"10";"null";"null";""
"39201318";"125925905";"1";"11";"null";"null";""
"39201318";"125925905";"2";"12";"null";"null";""
