PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
38415236;122798923;1;1;null;1;""
38415236;122808568;1;1;1;1;""
38415236;122822336;1;1;1;1;""
38415236;122822845;1;1;1;1;""
38415236;122959124;1;1;1;1;""
38415236;122961299;1;1;1;1;""
38415236;123065923;1;1;1;null;""
38415236;122798923;2;2;null;2;""
38415236;122808568;2;2;2;2;""
38415236;122822336;2;2;2;2;""
38415236;122822845;2;2;2;2;""
38415236;122959124;2;2;2;null;" Nicht richtig unterteilt"
38415236;122822845;1;3;null;3;""
38415236;122959124;1;3;3;5;""
38415236;122961299;1;5;3;5;""
38415236;123065923;1;5;5;null;""
38415236;122959124;2;4;null;6;""
38415236;122961299;2;6;4;6;""
38415236;123065923;2;6;6;null;""
38415236;122961299;2;2;null;2;""
38415236;123065923;2;2;2;null;""
38415236;122961299;1;3;null;3;""
38415236;123065923;1;3;3;null;""
38415236;122961299;2;4;null;4;""
38415236;123065923;2;4;4;null;""
38415236;123065923;1;7;null;null;""
38415236;123065923;2;8;null;null;""
