PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
38113915;121595873;1;1;null;1;""
38113915;121596152;1;1;1;1;""
38113915;121596154;1;1;1;1;""
38113915;121596374;1;1;1;1;""
38113915;121596653;1;1;1;1;""
38113915;121597960;1;1;1;1;""
38113915;121600419;1;1;1;1;""
38113915;121600421;1;1;1;null;""
38113915;121595873;2;2;null;2;""
38113915;121596152;2;2;2;2;""
38113915;121596154;2;2;2;2;""
38113915;121596374;2;2;2;2;""
38113915;121596653;2;2;2;2;""
38113915;121597960;2;2;2;2;""
38113915;121600419;2;2;2;2;""
38113915;121600421;2;2;2;null;""
38113915;121595873;1;3;null;3;""
38113915;121596152;1;3;3;3;""
38113915;121596154;1;3;3;3;""
38113915;121596374;1;3;3;3;""
38113915;121596653;1;3;3;3;""
38113915;121597960;1;3;3;3;""
38113915;121600419;1;3;3;3;""
38113915;121600421;1;3;3;null;""
38113915;121595873;2;4;null;4;""
38113915;121596152;2;4;4;4;""
38113915;121596154;2;4;4;4;""
38113915;121596374;2;4;4;4;""
38113915;121596653;2;4;4;4;""
38113915;121597960;2;4;4;4;""
38113915;121600419;2;4;4;4;""
38113915;121600421;2;4;4;null;""
38113915;121595873;1;5;null;5;""
38113915;121596152;1;5;5;5;""
38113915;121596154;1;5;5;5;""
38113915;121596374;1;5;5;5;""
38113915;121596653;1;5;5;5;""
38113915;121597960;1;5;5;5;""
38113915;121600419;1;5;5;5;""
38113915;121600421;1;5;5;null;""
38113915;121595873;2;6;null;6;""
38113915;121596152;2;6;6;6;""
38113915;121596154;2;6;6;6;""
38113915;121596374;2;6;6;6;""
38113915;121596653;2;6;6;6;""
38113915;121597960;2;6;6;6;""
38113915;121600419;2;6;6;6;""
38113915;121600421;2;6;6;null;""
38113915;121595873;1;7;null;7;""
38113915;121596152;1;7;7;7;""
38113915;121596154;1;7;7;7;""
38113915;121596374;1;7;7;9;""
38113915;121596653;1;9;7;9;""
38113915;121597960;1;9;9;9;""
38113915;121600419;1;9;9;9;""
38113915;121600421;1;9;9;null;""
38113915;121596653;1;7;null;7;""
38113915;121597960;1;7;7;7;""
38113915;121600419;1;7;7;7;""
38113915;121600421;1;7;7;null;""
38113915;121596653;2;8;null;8;""
38113915;121597960;2;8;8;8;""
38113915;121600419;2;8;8;8;""
38113915;121600421;2;8;8;null;""
