PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
32184722;98102325;1;1;null;1;""
32184722;98102433;1;1;1;1;""
32184722;98102698;1;1;1;1;""
32184722;98121217;1;1;1;1;""
32184722;98464892;1;1;1;1;""
32184722;98465886;1;1;1;1;""
32184722;98466665;1;1;1;1;""
32184722;98491252;1;1;1;1;""
32184722;98571508;1;1;1;null;""
32184722;98102325;2;2;null;2;""
32184722;98102433;2;2;2;2;""
32184722;98102698;2;2;2;2;""
32184722;98121217;2;2;2;2;""
32184722;98464892;2;2;2;2;""
32184722;98465886;2;2;2;2;""
32184722;98466665;2;2;2;2;""
32184722;98491252;2;2;2;2;""
32184722;98571508;2;2;2;null;""
32184722;98102325;1;3;null;3;""
32184722;98102433;1;3;3;3;""
32184722;98102698;1;3;3;3;""
32184722;98121217;1;3;3;3;""
32184722;98464892;1;3;3;3;""
32184722;98465886;1;3;3;3;""
32184722;98466665;1;3;3;3;""
32184722;98491252;1;3;3;3;""
32184722;98571508;1;3;3;null;""
32184722;98465886;2;4;null;4;""
32184722;98466665;2;4;4;4;""
32184722;98491252;2;4;4;4;""
32184722;98571508;2;4;4;null;""
32184722;98465886;1;5;null;5;""
32184722;98466665;1;5;5;5;""
32184722;98491252;1;5;5;5;""
32184722;98571508;1;5;5;null;""
32184722;98465886;2;6;null;6;""
32184722;98466665;2;6;6;6;""
32184722;98491252;2;6;6;6;""
32184722;98571508;2;6;6;null;""
32184722;98465886;1;7;null;7;""
32184722;98466665;1;7;7;7;""
32184722;98491252;1;7;7;7;""
32184722;98571508;1;7;7;null;""
