PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
18200150;45272370;1;1;null;1;""
18200150;45272874;1;1;1;1;""
18200150;45272979;1;1;1;1;""
18200150;45276007;1;1;1;1;""
18200150;45276330;1;1;1;1;""
18200150;45276605;1;1;1;1;""
18200150;45277030;1;1;1;1;""
18200150;45277574;1;1;1;null;""
18200150;45272370;2;2;null;2;""
18200150;45272874;2;2;2;2;""
18200150;45272979;2;2;2;2;""
18200150;45276007;2;2;2;2;""
18200150;45276330;2;2;2;2;""
18200150;45276605;2;2;2;2;""
18200150;45277030;2;2;2;2;""
18200150;45277574;2;2;2;null;""
18200150;45272370;1;3;null;3;""
18200150;45272874;1;3;3;3;""
18200150;45272979;1;3;3;3;""
18200150;45276007;1;3;3;3;""
18200150;45276330;1;3;3;3;""
18200150;45276605;1;3;3;3;""
18200150;45277030;1;3;3;3;""
18200150;45277574;1;3;3;null;""
18200150;45272370;2;4;null;4;""
18200150;45272874;2;4;4;4;""
18200150;45272979;2;4;4;4;""
18200150;45276007;2;4;4;4;""
18200150;45276330;2;4;4;4;""
18200150;45276605;2;4;4;4;""
18200150;45277030;2;4;4;4;""
18200150;45277574;2;4;4;null;""
18200150;45272370;1;5;null;5;""
18200150;45272874;1;5;5;5;""
18200150;45272979;1;5;5;5;""
18200150;45276007;1;5;5;5;""
18200150;45276330;1;5;5;5;""
18200150;45276605;1;5;5;5;""
18200150;45277030;1;5;5;5;""
18200150;45277574;1;5;5;null;""
18200150;45276007;2;6;null;6;""
18200150;45276330;2;6;6;6;""
18200150;45276605;2;6;6;6;""
18200150;45277030;2;6;6;6;""
18200150;45277574;2;6;6;null;""
18200150;45276007;1;7;null;7;""
18200150;45276330;1;7;7;7;""
18200150;45276605;1;7;7;7;""
18200150;45277030;1;7;7;7;""
18200150;45277574;1;7;7;null;""
18200150;45276007;2;8;null;8;""
18200150;45276330;2;8;8;8;""
18200150;45276605;2;8;8;8;""
18200150;45277030;2;8;8;8;""
18200150;45277574;2;8;8;null;""
18200150;45276007;1;9;null;9;""
18200150;45276330;1;9;9;9;""
18200150;45276605;1;9;9;9;""
18200150;45277030;1;9;9;9;""
18200150;45277574;1;9;9;null;""
18200150;45276007;2;10;null;10;""
18200150;45276330;2;10;10;10;""
18200150;45276605;2;10;10;10;""
18200150;45277030;2;10;10;10;""
18200150;45277574;2;10;10;null;""
18200150;45276007;1;11;null;11;""
18200150;45276330;1;11;11;11;""
18200150;45276605;1;11;11;11;""
18200150;45277030;1;11;11;11;""
18200150;45277574;1;11;11;null;""
18200150;45276007;2;12;null;12;""
18200150;45276330;2;12;12;12;""
18200150;45276605;2;12;12;12;""
18200150;45277030;2;12;12;12;""
18200150;45277574;2;12;12;null;""
18200150;45276007;1;13;null;13;""
18200150;45276330;1;13;13;13;""
18200150;45276605;1;13;13;13;""
18200150;45277030;1;13;13;13;""
18200150;45277574;1;13;13;null;""
