PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
13363349;31769882;1;1;null;1;""
13363349;31770237;1;1;1;1;""
13363349;31770918;1;1;1;1;""
13363349;31771347;1;1;1;1;""
13363349;31771539;1;1;1;1;""
13363349;31772025;1;1;1;1;""
13363349;31772618;1;1;1;1;""
13363349;31773068;1;1;1;1;""
13363349;31777695;1;1;1;1;""
13363349;31779139;1;1;1;1;""
13363349;31779184;1;1;1;null;""
13363349;31771539;2;2;null;2;""
13363349;31772025;2;2;2;2;""
13363349;31772618;2;2;2;2;""
13363349;31773068;2;2;2;null;""
13363349;31779139;2;2;null;2;""
13363349;31779184;2;2;2;null;""
