PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
20960047;55045581;1;1;null;1;""
20960047;55046332;1;1;1;1;""
20960047;55046665;1;1;1;1;""
20960047;55046667;1;1;1;1;""
20960047;55046680;1;1;1;1;""
20960047;55046719;1;1;1;1;""
20960047;55114241;1;1;1;null;""
20960047;55045581;2;2;null;2;""
20960047;55046332;2;2;2;2;""
20960047;55046665;2;2;2;2;""
20960047;55046667;2;2;2;2;""
20960047;55046680;2;2;2;2;""
20960047;55046719;2;2;2;2;""
20960047;55114241;2;2;2;null;""
20960047;55045581;1;3;null;3;""
20960047;55046332;1;3;3;3;""
20960047;55046665;1;3;3;3;""
20960047;55046667;1;3;3;3;""
20960047;55046680;1;3;3;3;""
20960047;55046719;1;3;3;3;""
20960047;55114241;1;3;3;null;""
