PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
20507509;53362175;1;1;null;1;""
20507509;53555593;1;1;1;1;""
20507509;53556136;1;1;1;1;""
20507509;53556530;1;1;1;1;""
20507509;53556743;1;1;1;1;""
20507509;55247780;1;1;1;1;""
20507509;147570894;1;1;1;null;""
20507509;53362175;2;2;null;2;""
20507509;53555593;2;2;2;2;""
20507509;53556136;2;2;2;2;""
20507509;53556530;2;2;2;2;""
20507509;53556743;2;2;2;2;""
20507509;55247780;2;2;2;2;""
20507509;147570894;2;2;2;null;""
20507509;53362175;1;3;null;3;""
20507509;53555593;1;3;3;3;""
20507509;53556136;1;3;3;3;""
20507509;53556530;1;3;3;3;""
20507509;53556743;1;3;3;3;""
20507509;55247780;1;3;3;3;""
20507509;147570894;1;3;3;null;""
