PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
36741782;116165817;1;1;null;1;
36741782;116165817;2;2;null;2;
36741782;116165817;1;3;null;3;
36741782;116165955;1;1;1;5; Aufgeteilter Block
36741782;116165955;2;2;2;6;
36741782;116165955;1;3;3;7;
36741782;116166004;1;1;null;null;
36741782;116166004;2;2;null;null;
36741782;116166004;1;3;null;1;
36741782;116166004;2;4;null;null;
36741782;116166004;1;5;1;null;
36741782;116166004;2;6;2;2;
36741782;116166004;1;7;3;3;
36741782;116166054;1;1;3;5; Zusammengefügter Block.  Aufgeteilter Block
36741782;116166054;2;2;6;6;
36741782;116166054;1;3;7;7;
36741782;116166132;1;1;null;null; Zusammengefügter Block
36741782;116166132;2;2;null;null;
36741782;116166132;1;3;null;1;
36741782;116166132;2;4;null;null;
36741782;116166132;1;5;1;null;
36741782;116166132;2;6;2;2;
36741782;116166132;1;7;3;3;
36741782;116166155;1;1;3;1; Aufgeteilter Block
36741782;116166155;2;2;6;4;
36741782;116166155;1;3;7;5;
36741782;116166264;1;1;1;1;
36741782;116166264;2;2;null;2;
36741782;116166264;1;3;null;3;
36741782;116166264;2;4;2;4;
36741782;116166264;1;5;3;5;
36741782;116166454;1;1;1;null;
36741782;116166454;2;2;2;null;
36741782;116166454;1;3;3;null;
36741782;116166454;2;4;4;null;
36741782;116166454;1;5;5;null;
