PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
30040411;89691978;1;1;null;1;""
30040411;89692603;1;1;1;1;""
30040411;89693020;1;1;1;1;""
30040411;89693376;1;1;1;1;""
30040411;89697696;1;1;1;1;""
30040411;89698073;1;1;1;1;""
30040411;89699391;1;1;1;1;""
30040411;89780336;1;1;1;1;""
30040411;146544405;1;1;1;null;""
30040411;89691978;2;2;null;2;""
30040411;89692603;2;2;2;2;""
30040411;89693020;2;2;2;2;""
30040411;89693376;2;2;2;2;""
30040411;89697696;2;2;2;2;""
30040411;89698073;2;2;2;2;""
30040411;89699391;2;2;2;2;""
30040411;89780336;2;2;2;2;""
30040411;146544405;2;2;2;null;""
30040411;89691978;1;3;null;3;""
30040411;89692603;1;3;3;3;""
30040411;89693020;1;3;3;3;""
30040411;89693376;1;3;3;3;""
30040411;89697696;1;3;3;3;""
30040411;89698073;1;3;3;3;""
30040411;89699391;1;3;3;3;""
30040411;89780336;1;3;3;3;""
30040411;146544405;1;3;3;null;""
30040411;89699391;2;4;null;4;""
30040411;89780336;2;4;4;4;""
30040411;146544405;2;4;4;null;""
30040411;89780336;1;5;null;5;""
30040411;146544405;1;5;5;null;""
