PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
27971168;81683869;1;1;null;1;""
27971168;81684271;1;1;1;1;""
27971168;81684815;1;1;1;1;""
27971168;81685444;1;1;1;1;""
27971168;81686211;1;1;1;1;""
27971168;81686743;1;1;1;1;""
27971168;81694096;1;1;1;1;""
27971168;81705443;1;1;1;1;""
27971168;82844686;1;1;1;1;""
27971168;146594725;1;1;1;null;""
27971168;81683869;2;2;null;2;""
27971168;81684271;2;2;2;2;""
27971168;81684815;2;2;2;2;""
27971168;81685444;2;2;2;2;""
27971168;81686211;2;2;2;2;""
27971168;81686743;2;2;2;2;""
27971168;81694096;2;2;2;2;""
27971168;81705443;2;2;2;2;""
27971168;82844686;2;2;2;2;""
27971168;146594725;2;2;2;null;""
27971168;81683869;1;3;null;3;""
27971168;81684271;1;3;3;3;""
27971168;81684815;1;3;3;3;""
27971168;81685444;1;3;3;3;""
27971168;81686211;1;3;3;3;""
27971168;81686743;1;3;3;3;""
27971168;81694096;1;3;3;3;""
27971168;81705443;1;3;3;3;""
27971168;82844686;1;3;3;3;""
27971168;146594725;1;3;3;null;""
27971168;81683869;2;4;null;4;""
27971168;81684271;2;4;4;4;""
27971168;81684815;2;4;4;4;""
27971168;81685444;2;4;4;4;""
27971168;81686211;2;4;4;4;""
27971168;81686743;2;4;4;4;""
27971168;81694096;2;4;4;4;""
27971168;81705443;2;4;4;4;""
27971168;82844686;2;4;4;4;""
27971168;146594725;2;4;4;null;""
27971168;81683869;1;5;null;5;""
27971168;81684271;1;5;5;5;""
27971168;81684815;1;5;5;5;""
27971168;81685444;1;5;5;5;""
27971168;81686211;1;5;5;5;""
27971168;81686743;1;5;5;5;""
27971168;81694096;1;5;5;5;""
27971168;81705443;1;5;5;5;""
27971168;82844686;1;5;5;5;""
27971168;146594725;1;5;5;null;""
27971168;81684271;2;6;null;6;""
27971168;81684815;2;6;6;6;""
27971168;81685444;2;6;6;6;""
27971168;81686211;2;6;6;6;""
27971168;81686743;2;6;6;6;""
27971168;81694096;2;6;6;6;""
27971168;81705443;2;6;6;6;""
27971168;82844686;2;6;6;6;""
27971168;146594725;2;6;6;null;""
27971168;81684271;1;7;null;7;""
27971168;81684815;1;7;7;7;""
27971168;81685444;1;7;7;7;""
27971168;81686211;1;7;7;7;""
27971168;81686743;1;7;7;7;""
27971168;81694096;1;7;7;7;""
27971168;81705443;1;7;7;7;""
27971168;82844686;1;7;7;7;""
27971168;146594725;1;7;7;null;""
27971168;81684271;2;8;null;8;""
27971168;81684815;2;8;8;8;""
27971168;81685444;2;8;8;8;""
27971168;81686211;2;8;8;8;""
27971168;81686743;2;8;8;8;""
27971168;81694096;2;8;8;8;""
27971168;81705443;2;8;8;8;""
27971168;82844686;2;8;8;8;""
27971168;146594725;2;8;8;null;""
27971168;81684815;1;9;null;9;""
27971168;81685444;1;9;9;9;""
27971168;81686211;1;9;9;9;""
27971168;81686743;1;9;9;9;""
27971168;81694096;1;9;9;9;""
27971168;81705443;1;9;9;9;""
27971168;82844686;1;9;9;9;""
27971168;146594725;1;9;9;null;""
27971168;81686211;2;10;null;18;""
27971168;81686743;2;18;10;18;""
27971168;81694096;2;18;18;18;""
27971168;81705443;2;18;18;18;""
27971168;82844686;2;18;18;18;""
27971168;146594725;2;18;18;null;""
27971168;81686211;1;11;null;19;""
27971168;81686743;1;19;11;19;""
27971168;81694096;1;19;19;19;""
27971168;81705443;1;19;19;19;""
27971168;82844686;1;19;19;19;""
27971168;146594725;1;19;19;null;""
27971168;81686743;2;10;null;10;""
27971168;81694096;2;10;10;10;""
27971168;81705443;2;10;10;10;""
27971168;82844686;2;10;10;10;""
27971168;146594725;2;10;10;null;""
27971168;81686743;1;11;null;11;""
27971168;81694096;1;11;11;11;""
27971168;81705443;1;11;11;11;""
27971168;82844686;1;11;11;11;""
27971168;146594725;1;11;11;null;""
27971168;81686743;2;12;null;12;""
27971168;81694096;2;12;12;12;""
27971168;81705443;2;12;12;12;""
27971168;82844686;2;12;12;12;""
27971168;146594725;2;12;12;null;""
27971168;81686743;1;13;null;13;""
27971168;81694096;1;13;13;13;""
27971168;81705443;1;13;13;13;""
27971168;82844686;1;13;13;13;""
27971168;146594725;1;13;13;null;""
27971168;81686743;2;14;null;14;""
27971168;81694096;2;14;14;14;""
27971168;81705443;2;14;14;14;""
27971168;82844686;2;14;14;14;""
27971168;146594725;2;14;14;null;""
27971168;81686743;1;15;null;15;""
27971168;81694096;1;15;15;15;""
27971168;81705443;1;15;15;15;""
27971168;82844686;1;15;15;15;""
27971168;146594725;1;15;15;null;""
27971168;81686743;2;16;null;16;""
27971168;81694096;2;16;16;16;""
27971168;81705443;2;16;16;16;""
27971168;82844686;2;16;16;16;""
27971168;146594725;2;16;16;null;""
27971168;81686743;1;17;null;17;""
27971168;81694096;1;17;17;17;""
27971168;81705443;1;17;17;17;""
27971168;82844686;1;17;17;17;""
27971168;146594725;1;17;17;null;""
