PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
36843239;116568169;1;1;null;1;
36843239;116568611;1;1;1;1;
36843239;116569622;1;1;1;1;
36843239;116570628;1;1;1;1;
36843239;116572093;1;1;1;1;
36843239;116574304;1;1;1;1;
36843239;116574889;1;1;1;null;
36843239;116568169;2;2;null;2;
36843239;116568611;2;2;2;2;
36843239;116569622;2;2;2;2;
36843239;116570628;2;2;2;2;
36843239;116572093;2;2;2;2;
36843239;116574304;2;2;2;2;
36843239;116574889;2;2;2;null;
36843239;116568611;1;3;null;3;
36843239;116569622;1;3;3;3;
36843239;116570628;1;3;3;3;
36843239;116572093;1;3;3;3;
36843239;116574304;1;3;3;3;
36843239;116574889;1;3;3;null;
36843239;116568611;2;4;null;4;
36843239;116569622;2;4;4;4;
36843239;116570628;2;4;4;4;
36843239;116572093;2;4;4;4;
36843239;116574304;2;4;4;4;
36843239;116574889;2;4;4;null;
36843239;116568611;1;5;null;null;
