PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
26538681;76169868;1;1;null;1;""
26538681;76170773;1;1;1;1;""
26538681;76171155;1;1;1;1;""
26538681;76171926;1;1;1;1;""
26538681;76173810;1;1;1;1;""
26538681;76175679;1;1;1;1;""
26538681;76207794;1;1;1;1;""
26538681;76256957;1;1;1;1;""
26538681;147078846;1;1;1;null;""
26538681;76169868;2;2;null;2;""
26538681;76170773;2;2;2;2;""
26538681;76171155;2;2;2;2;""
26538681;76171926;2;2;2;2;""
26538681;76173810;2;2;2;2;""
26538681;76175679;2;2;2;2;""
26538681;76207794;2;2;2;2;""
26538681;76256957;2;2;2;2;""
26538681;147078846;2;2;2;null;""
26538681;76169868;1;3;null;3;""
26538681;76170773;1;3;3;3;""
26538681;76171155;1;3;3;3;""
26538681;76171926;1;3;3;3;""
26538681;76173810;1;3;3;3;""
26538681;76175679;1;3;3;3;""
26538681;76207794;1;3;3;null;""
26538681;76170773;2;4;null;4;""
26538681;76171155;2;4;4;4;""
26538681;76171926;2;4;4;null;" Keine Verbindung"
26538681;76170773;1;5;null;5;""
26538681;76171155;1;5;5;5;""
26538681;76171926;1;5;5;5;""
26538681;76173810;1;5;5;5;""
26538681;76175679;1;5;5;5;""
26538681;76207794;1;5;5;3;""
26538681;76256957;1;3;5;3;""
26538681;147078846;1;3;3;null;""
26538681;76173810;2;4;null;4;""
26538681;76175679;2;4;4;4;""
26538681;76207794;2;4;4;null;""
