PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
17503262;43270404;1;1;null;1;""
17503262;43270483;1;1;1;1;""
17503262;43270617;1;1;1;1;""
17503262;43270772;1;1;1;1;""
17503262;43270801;1;1;1;1;""
17503262;43271061;1;1;1;1;""
17503262;43271927;1;1;1;null;""
17503262;43270404;2;2;null;2;""
17503262;43270483;2;2;2;2;""
17503262;43270617;2;2;2;2;""
17503262;43270772;2;2;2;2;""
17503262;43270801;2;2;2;2;""
17503262;43271061;2;2;2;2;""
17503262;43271927;2;2;2;null;""
17503262;43270404;1;3;null;3;""
17503262;43270483;1;3;3;3;""
17503262;43270617;1;3;3;3;""
17503262;43270772;1;3;3;3;""
17503262;43270801;1;3;3;3;""
17503262;43271061;1;3;3;3;""
17503262;43271927;1;3;3;null;""
17503262;43270404;2;4;null;4;""
17503262;43270483;2;4;4;4;""
17503262;43270617;2;4;4;4;""
17503262;43270772;2;4;4;4;""
17503262;43270801;2;4;4;4;""
17503262;43271061;2;4;4;4;""
17503262;43271927;2;4;4;null;""
17503262;43270483;1;5;null;5;""
17503262;43270617;1;5;5;5;""
17503262;43270772;1;5;5;5;""
17503262;43270801;1;5;5;5;""
17503262;43271061;1;5;5;5;""
17503262;43271927;1;5;5;null;""
17503262;43270483;2;6;null;6;""
17503262;43270617;2;6;6;6;""
17503262;43270772;2;6;6;6;""
17503262;43270801;2;6;6;6;""
17503262;43271061;2;6;6;6;""
17503262;43271927;2;6;6;null;""
