PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
8432848;18908903;1;1;null;1;""
8432848;18912406;1;1;1;1;""
8432848;48571749;1;1;1;1;""
8432848;71208263;1;1;1;1;""
8432848;128622988;1;1;1;1;""
8432848;128622990;1;1;1;1;""
8432848;138607145;1;1;1;null;""
8432848;18908903;2;2;null;2;""
8432848;18912406;2;2;2;2;""
8432848;48571749;2;2;2;2;""
8432848;71208263;2;2;2;2;""
8432848;128622988;2;2;2;2;""
8432848;128622990;2;2;2;2;""
8432848;138607145;2;2;2;null;""
8432848;18912406;1;3;null;3;""
8432848;48571749;1;3;3;5;""
8432848;71208263;1;5;3;5;""
8432848;128622988;1;5;5;5;""
8432848;128622990;1;5;5;5;""
8432848;138607145;1;5;5;null;""
8432848;71208263;1;3;null;3;""
8432848;128622988;1;3;3;3;""
8432848;128622990;1;3;3;3;""
8432848;138607145;1;3;3;null;""
8432848;71208263;2;4;null;4;""
8432848;128622988;2;4;4;4;""
8432848;128622990;2;4;4;4;""
8432848;138607145;2;4;4;null;""
