PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
18932575;47739175;1;1;null;1;
18932575;47739272;1;1;1;1;
18932575;47739527;1;1;1;1;
18932575;47739760;1;1;1;1;
18932575;47740229;1;1;1;1;
18932575;47740824;1;1;1;1;
18932575;77562455;1;1;1;null;
18932575;47739175;2;2;null;2;
18932575;47739272;2;2;2;2;
18932575;47739527;2;2;2;2;
18932575;47739760;2;2;2;2;
18932575;47740229;2;2;2;2;
18932575;47740824;2;2;2;2;
18932575;77562455;2;2;2;null;
18932575;47739175;1;3;null;3;
18932575;47739272;1;3;3;3;
18932575;47739527;1;3;3;3;
18932575;47739760;1;3;3;3;
18932575;47740229;1;3;3;3;
18932575;47740824;1;3;3;3;
18932575;77562455;1;3;3;null;
18932575;47739175;2;4;null;4;
18932575;47739272;2;4;4;4;
18932575;47739527;2;4;4;4;
18932575;47739760;2;4;4;4;
18932575;47740229;2;4;4;4;
18932575;47740824;2;4;4;4;
18932575;77562455;2;4;4;null;
18932575;47739175;1;5;null;5;
18932575;47739272;1;5;5;5;
18932575;47739527;1;5;5;5;
18932575;47739760;1;5;5;5;
18932575;47740229;1;5;5;5;
18932575;47740824;1;5;5;5;
18932575;77562455;1;5;5;null;
18932575;47739175;2;6;null;6;
18932575;47739272;2;6;6;6;
18932575;47739527;2;6;6;6;
18932575;47739760;2;6;6;6;
18932575;47740229;2;6;6;6;
18932575;47740824;2;6;6;6;
18932575;77562455;2;6;6;null;
18932575;47739175;1;7;null;7;
18932575;47739272;1;7;7;7;
18932575;47739527;1;7;7;7;
18932575;47739760;1;7;7;7;
18932575;47740229;1;7;7;7;
18932575;47740824;1;7;7;7;
18932575;77562455;1;7;7;null;
18932575;47739527;2;8;null;8;
18932575;47739760;2;8;8;8;
18932575;47740229;2;8;8;8;
18932575;47740824;2;8;8;8;
18932575;77562455;2;8;8;null;
18932575;47739760;1;9;null;9;
18932575;47740229;1;9;9;9;
18932575;47740824;1;9;9;9;
18932575;77562455;1;9;9;null;
18932575;47740229;2;10;null;10;
18932575;47740824;2;10;10;10;
18932575;77562455;2;10;10;null;
18932575;47740824;1;11;null;null;
