PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
29443655;87366858;1;1;null;1;
29443655;87366858;2;2;null;2;
29443655;87366858;1;3;null;3;
29443655;87366858;2;4;null;4;
29443655;87366858;1;5;null;5;
29443655;87366858;2;6;null;6;
29443655;87366858;1;7;null;7;
29443655;87366858;2;8;null;8;
29443655;87367200;1;1;1;1;
29443655;87367200;2;2;2;2;
29443655;87367200;1;3;3;3;
29443655;87367200;2;4;4;4;
29443655;87367200;1;5;5;5;
29443655;87367200;2;6;6;6;
29443655;87367200;1;7;7;7;
29443655;87367200;2;8;8;8;
29443655;87367200;1;9;null;9;
29443655;87368282;1;1;1;1;
29443655;87368282;2;2;2;2;
29443655;87368282;1;3;3;3;
29443655;87368282;2;4;4;4;
29443655;87368282;1;5;5;5;
29443655;87368282;2;6;6;6;
29443655;87368282;1;7;7;7;
29443655;87368282;2;8;8;8;
29443655;87368282;1;9;9;9;
29443655;87368282;2;10;null;10;
29443655;87368282;1;11;null;13;
29443655;87368614;1;1;1;1;
29443655;87368614;2;2;2;2;
29443655;87368614;1;3;3;3;
29443655;87368614;2;4;4;4;
29443655;87368614;1;5;5;5;
29443655;87368614;2;6;6;6;
29443655;87368614;1;7;7;7;
29443655;87368614;2;8;8;8;
29443655;87368614;1;9;9;9;
29443655;87368614;2;10;10;10;
29443655;87368614;1;11;null;11;
29443655;87368614;2;12;null;12;
29443655;87368614;1;13;11;13;
29443655;87368915;1;1;1;1;
29443655;87368915;2;2;2;2;
29443655;87368915;1;3;3;3;
29443655;87368915;2;4;4;4;
29443655;87368915;1;5;5;5;
29443655;87368915;2;6;6;6;
29443655;87368915;1;7;7;7;
29443655;87368915;2;8;8;8;
29443655;87368915;1;9;9;9;
29443655;87368915;2;10;10;10;
29443655;87368915;1;11;11;11;
29443655;87368915;2;12;12;12;
29443655;87368915;1;13;13;13;
29443655;87372119;1;1;1;1;
29443655;87372119;2;2;2;2;
29443655;87372119;1;3;3;3;
29443655;87372119;2;4;4;4;
29443655;87372119;1;5;5;5;
29443655;87372119;2;6;6;6;
29443655;87372119;1;7;7;7;
29443655;87372119;2;8;8;8;
29443655;87372119;1;9;9;9;
29443655;87372119;2;10;10;10;
29443655;87372119;1;11;11;11;
