PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
41898783;137002356;1;1;null;1;""
41898783;137002903;1;1;1;1;""
41898783;137003755;1;1;1;1;""
41898783;137008751;1;1;1;1;""
41898783;137039616;1;1;1;1;""
41898783;137039816;1;1;1;1;""
41898783;146825101;1;1;1;null;""
41898783;137002903;2;2;null;2;""
41898783;137003755;2;2;2;2;""
41898783;137008751;2;2;2;2;""
41898783;137039616;2;2;2;2;""
41898783;137039816;2;2;2;2;""
41898783;146825101;2;2;2;null;""
41898783;137002903;1;3;null;3;""
41898783;137003755;1;3;3;3;""
41898783;137008751;1;3;3;3;""
41898783;137039616;1;3;3;3;""
41898783;137039816;1;3;3;3;""
41898783;146825101;1;3;3;null;""
41898783;137039616;2;4;null;4;""
41898783;137039816;2;4;4;4;""
41898783;146825101;2;4;4;null;""
41898783;137039616;1;5;null;5;""
41898783;137039816;1;5;5;5;""
41898783;146825101;1;5;5;null;""
41898783;137039616;2;6;null;6;""
41898783;137039816;2;6;6;6;""
41898783;146825101;2;6;6;null;""
41898783;137039616;1;7;null;7;""
41898783;137039816;1;7;7;7;""
41898783;146825101;1;7;7;null;""
