PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
21260674;56141662;1;1;null;null; Nicht richtig unterteilt
21260674;56141662;2;2;null;1;
21260674;56141662;1;3;null;2;
21260674;56141706;2;1;2;1;
21260674;56141706;1;2;3;2;
21260674;56141708;2;1;1;1;
21260674;56141708;1;2;2;2;
21260674;56142246;2;1;1;1;
21260674;56142246;1;2;2;2;
21260674;56143255;2;1;1;1;
21260674;56143255;1;2;2;2;
21260674;56143255;2;3;null;null;
21260674;56145039;2;1;1;1;
21260674;56145039;1;2;2;2;
21260674;56145452;2;1;1;1;
21260674;56145452;1;2;2;2;
21260674;56148295;2;1;1;1;
21260674;56148295;1;2;2;2;
21260674;56782221;2;1;1;1;
21260674;56782221;1;2;2;2;
21260674;56929793;2;1;1;null;
21260674;56929793;1;2;2;null;
