PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
43403662;143103809;1;1;null;1;""
43403662;143104041;1;1;1;1;""
43403662;143104242;1;1;1;1;""
43403662;143104613;1;1;1;1;""
43403662;143104864;1;1;1;1;""
43403662;143105095;1;1;1;1;""
43403662;143105231;1;1;1;null;""
43403662;143103809;2;2;null;2;""
43403662;143104041;2;2;2;2;""
43403662;143104242;2;2;2;2;""
43403662;143104613;2;2;2;2;""
43403662;143104864;2;2;2;2;""
43403662;143105095;2;2;2;2;""
43403662;143105231;2;2;2;null;""
43403662;143103809;1;3;null;3;""
43403662;143104041;1;3;3;3;""
43403662;143104242;1;3;3;3;""
43403662;143104613;1;3;3;3;""
43403662;143104864;1;3;3;3;""
43403662;143105095;1;3;3;3;""
43403662;143105231;1;3;3;null;""
