PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
12633603;29777948;1;1;null;1;""
12633603;29778123;1;1;1;1;""
12633603;29782501;1;1;1;1;""
12633603;30622280;1;1;1;null;""
12633603;29777948;2;2;null;2;""
12633603;29778123;2;2;2;2;""
12633603;29782501;2;2;2;2;""
12633603;30622280;2;2;2;null;""
12633603;29777948;1;3;null;3;""
12633603;29778123;1;3;3;3;""
12633603;29782501;1;3;3;3;""
12633603;30622280;1;3;3;null;""
12633603;37932900;1;1;null;1;" Nicht richtig unterteilt.  Keine Verbindung"
12633603;125320568;1;1;1;1;""
12633603;147163468;1;1;1;null;""
