PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
33674324;103972686;1;1;null;1;""
33674324;103973628;1;1;1;1;""
33674324;103973683;1;1;1;1;""
33674324;103976156;1;1;1;1;""
33674324;103979287;1;1;1;1;""
33674324;103979797;1;1;1;1;""
33674324;147191636;1;1;1;null;""
33674324;103972686;2;2;null;2;""
33674324;103973628;2;2;2;2;""
33674324;103973683;2;2;2;2;""
33674324;103976156;2;2;2;2;""
33674324;103979287;2;2;2;2;""
33674324;103979797;2;2;2;2;""
33674324;147191636;2;2;2;null;""
33674324;103972686;1;3;null;3;""
33674324;103973628;1;3;3;3;""
33674324;103973683;1;3;3;3;""
33674324;103976156;1;3;3;3;""
33674324;103979287;1;3;3;3;""
33674324;103979797;1;3;3;3;""
33674324;147191636;1;3;3;null;""
33674324;103972686;2;4;null;4;""
33674324;103973628;2;4;4;4;""
33674324;103973683;2;4;4;4;""
33674324;103976156;2;4;4;4;""
33674324;103979287;2;4;4;4;""
33674324;103979797;2;4;4;4;""
33674324;147191636;2;4;4;null;""
33674324;103976156;1;5;null;5;""
33674324;103979287;1;5;5;5;""
33674324;103979797;1;5;5;5;""
33674324;147191636;1;5;5;null;""
33674324;103976156;2;6;null;6;""
33674324;103979287;2;6;6;6;""
33674324;103979797;2;6;6;6;""
33674324;147191636;2;6;6;null;""
33674324;103979797;1;7;null;7;""
33674324;147191636;1;7;7;null;""
