PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
23943004;66218038;1;1;null;1;""
23943004;66218496;1;1;1;1;""
23943004;66219188;1;1;1;1;""
23943004;66219757;1;1;1;1;""
23943004;66220079;1;1;1;1;""
23943004;66220487;1;1;1;1;""
23943004;66221170;1;1;1;1;""
23943004;66222434;1;1;1;1;""
23943004;66222752;1;1;1;null;""
23943004;66218038;2;2;null;2;""
23943004;66218496;2;2;2;2;""
23943004;66219188;2;2;2;2;""
23943004;66219757;2;2;2;2;""
23943004;66220079;2;2;2;2;""
23943004;66220487;2;2;2;2;""
23943004;66221170;2;2;2;2;""
23943004;66222434;2;2;2;2;""
23943004;66222752;2;2;2;null;""
