PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
39554022;127340476;1;1;null;null;" Keine Verbindung"
39554022;127340476;2;2;null;null;" Keine Verbindung"
39554022;127340476;1;3;null;3;""
39554022;127340831;1;3;3;3;""
39554022;127341152;1;3;3;3;""
39554022;127341342;1;3;3;3;""
39554022;127341886;1;3;3;3;""
39554022;127341971;1;3;3;3;""
39554022;127342120;1;3;3;null;""
39554022;127340476;2;4;null;null;" Keine Verbindung"
39554022;127340476;1;5;null;1;""
39554022;127340831;1;1;5;1;""
39554022;127341152;1;1;1;1;""
39554022;127341342;1;1;1;1;""
39554022;127341886;1;1;1;1;""
39554022;127341971;1;1;1;1;""
39554022;127342120;1;1;1;null;""
39554022;127340476;2;6;null;2;""
39554022;127340831;2;2;6;2;""
39554022;127341152;2;2;2;2;""
39554022;127341342;2;2;2;2;""
39554022;127341886;2;2;2;2;""
39554022;127341971;2;2;2;2;""
39554022;127342120;2;2;2;null;""
39554022;127340476;1;7;null;null;" Unklar, Keine Verbindung"
39554022;127340476;2;8;null;6;""
39554022;127340831;2;6;8;6;""
39554022;127341152;2;6;6;6;""
39554022;127341342;2;6;6;6;""
39554022;127341886;2;6;6;6;""
39554022;127341971;2;6;6;6;""
39554022;127342120;2;6;6;null;""
39554022;127340476;1;9;null;null;" Unklar"
39554022;127340476;2;10;null;4;""
39554022;127340831;2;4;10;4;""
39554022;127341152;2;4;4;4;""
39554022;127341342;2;4;4;4;""
39554022;127341886;2;4;4;4;""
39554022;127341971;2;4;4;4;""
39554022;127342120;2;4;4;null;""
39554022;127340476;1;11;null;null;" Unklar"
39554022;127340476;2;12;null;null;" Unklar"
39554022;127340476;1;13;null;null;" Unklar"
39554022;127340831;1;5;null;5;""
39554022;127341152;1;5;5;5;""
39554022;127341342;1;5;5;5;""
39554022;127341886;1;5;5;5;""
39554022;127341971;1;5;5;5;""
39554022;127342120;1;5;5;null;""
39554022;127340831;1;7;null;7;""
39554022;127341152;1;7;7;7;""
39554022;127341342;1;7;7;7;""
39554022;127341886;1;7;7;7;""
39554022;127341971;1;7;7;7;""
39554022;127342120;1;7;7;null;""
39554022;127341152;2;8;null;8;""
39554022;127341342;2;8;8;null;""
39554022;127341342;1;9;null;null;""
39554022;127341342;2;10;null;8;""
39554022;127341886;2;8;10;null;""
39554022;127341342;1;11;null;9;""
39554022;127341886;1;9;11;null;""
39554022;127341342;2;12;null;10;""
39554022;127341886;2;10;12;null;""
39554022;127341342;1;13;null;11;""
39554022;127341886;1;11;13;null;""
39554022;127341342;2;14;null;12;""
39554022;127341886;2;12;14;null;""
