PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
7016109;15386586;1;1;null;1;""
7016109;15388755;1;1;1;1;""
7016109;15391982;1;1;1;1;""
7016109;16341926;1;1;1;1;""
7016109;16342585;1;1;1;1;""
7016109;18888405;1;1;1;1;""
7016109;24408861;1;1;1;1;""
7016109;24440731;1;1;1;1;""
7016109;147110559;1;1;1;null;""
7016109;15386586;2;2;null;2;""
7016109;15388755;2;2;2;2;""
7016109;15391982;2;2;2;2;""
7016109;16341926;2;2;2;2;""
7016109;16342585;2;2;2;2;""
7016109;18888405;2;2;2;2;""
7016109;24408861;2;2;2;2;""
7016109;24440731;2;2;2;2;""
7016109;147110559;2;2;2;null;""
7016109;15386586;1;3;null;3;""
7016109;15388755;1;3;3;3;""
7016109;15391982;1;3;3;5;""
7016109;16341926;1;5;3;3;""
7016109;16342585;1;3;5;3;""
7016109;18888405;1;3;3;3;""
7016109;24408861;1;3;3;3;""
7016109;24440731;1;3;3;3;""
7016109;147110559;1;3;3;null;""
7016109;16341926;1;3;null;null;" Unklar"
7016109;16341926;2;4;null;null;" Unklar"
