PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
16874913;41525612;1;1;null;1;""
16874913;41525823;1;1;1;1;""
16874913;41526890;1;1;1;1;""
16874913;41537708;1;1;1;1;""
16874913;41597884;1;1;1;1;""
16874913;41601168;1;1;1;1;""
16874913;41601878;1;1;1;1;""
16874913;146932299;1;1;1;null;""
16874913;41525612;2;2;null;2;""
16874913;41525823;2;2;2;2;""
16874913;41526890;2;2;2;2;""
16874913;41537708;2;2;2;2;""
16874913;41597884;2;2;2;2;""
16874913;41601168;2;2;2;2;""
16874913;41601878;2;2;2;2;""
16874913;146932299;2;2;2;null;""
