PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
13081285;31000846;1;1;null;null;" Nicht richtig unterteilt.  Keine Verbindung"
13081285;31000887;1;1;null;1;""
13081285;31000912;1;1;1;1;""
13081285;31000914;1;1;1;1;""
13081285;31003355;1;1;1;1;""
13081285;31072344;1;1;1;1;""
13081285;146311630;1;1;1;null;""
13081285;31000887;2;2;null;2;""
13081285;31000912;2;2;2;2;""
13081285;31000914;2;2;2;2;""
13081285;31003355;2;2;2;2;""
13081285;31072344;2;2;2;2;""
13081285;146311630;2;2;2;null;""
