PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
27668576;80516855;1;1;null;1;
27668576;80517672;1;1;1;1;
27668576;80517915;1;1;1;1;
27668576;80520575;1;1;1;1;
27668576;80520800;1;1;1;1;
27668576;80524881;1;1;1;1;
27668576;140877928;1;1;1;null;
27668576;80516855;2;2;null;2;
27668576;80517672;2;2;2;2;
27668576;80517915;2;2;2;2;
27668576;80520575;2;2;2;2;
27668576;80520800;2;2;2;2;
27668576;80524881;2;2;2;2;
27668576;140877928;2;2;2;null;
27668576;80516855;1;3;null;3;
27668576;80517672;1;3;3;3;
27668576;80517915;1;3;3;3;
27668576;80520575;1;3;3;3;
27668576;80520800;1;3;3;3;
27668576;80524881;1;3;3;3;
27668576;140877928;1;3;3;null;
27668576;80516855;2;4;null;4;
27668576;80517672;2;4;4;4;
27668576;80517915;2;4;4;4;
27668576;80520575;2;4;4;4;
27668576;80520800;2;4;4;4;
27668576;80524881;2;4;4;4;
27668576;140877928;2;4;4;null;
27668576;80516855;1;5;null;5;
27668576;80517672;1;5;5;5;
27668576;80517915;1;5;5;5;
27668576;80520575;1;5;5;7;
27668576;80520800;1;7;5;7;
27668576;80524881;1;7;7;7;
27668576;140877928;1;7;7;null;
27668576;80516855;2;6;null;6;
27668576;80517672;2;6;6;6;
27668576;80517915;2;6;6;6;
27668576;80520575;2;6;6;8;
27668576;80520800;2;8;6;8;
27668576;80524881;2;8;8;8;
27668576;140877928;2;8;8;null;
27668576;80516855;1;7;null;7;
27668576;80517672;1;7;7;7;
27668576;80517915;1;7;7;7;
27668576;80520575;1;7;7;9;
27668576;80520800;1;9;7;9;
27668576;80524881;1;9;9;9;
27668576;140877928;1;9;9;null;
27668576;80516855;2;8;null;8;
27668576;80517672;2;8;8;8;
27668576;80517915;2;8;8;8;
27668576;80520575;2;8;8;10;
27668576;80520800;2;10;8;10;
27668576;80524881;2;10;10;10;
27668576;140877928;2;10;10;null;
27668576;80516855;1;9;null;9;
27668576;80517672;1;9;9;9;
27668576;80517915;1;9;9;9;
27668576;80520575;1;9;9;11;
27668576;80520800;1;11;9;11;
27668576;80524881;1;11;11;11;
27668576;140877928;1;11;11;null;
27668576;80516855;2;10;null;10;
27668576;80517672;2;10;10;10;
27668576;80517915;2;10;10;10;
27668576;80520575;2;10;10;12;
27668576;80520800;2;12;10;12;
27668576;80524881;2;12;12;12;
27668576;140877928;2;12;12;null;
27668576;80516855;1;11;null;11;
27668576;80517672;1;11;11;11;
27668576;80517915;1;11;11;11;
27668576;80520575;1;11;11;13;
27668576;80520800;1;13;11;13;
27668576;80524881;1;13;13;13;
27668576;140877928;1;13;13;null;
27668576;80517672;2;12;null;12;
27668576;80517915;2;12;12;12;
27668576;80520575;2;12;12;14;
27668576;80520800;2;14;12;14;
27668576;80524881;2;14;14;14;
27668576;140877928;2;14;14;null;
27668576;80517672;1;13;null;13;
27668576;80517915;1;13;13;13;
27668576;80520575;1;13;13;15;
27668576;80520800;1;15;13;15;
27668576;80524881;1;15;15;15;
27668576;140877928;1;15;15;null;
27668576;80517672;2;14;null;14;
27668576;80517915;2;14;14;14;
27668576;80520575;2;14;14;16;
27668576;80520800;2;16;14;16;
27668576;80524881;2;16;16;16;
27668576;140877928;2;16;16;null;
27668576;80517915;1;15;null;15;
27668576;80520575;1;15;15;17;
27668576;80520800;1;17;15;17;
27668576;80524881;1;17;17;17;
27668576;140877928;1;17;17;null;
27668576;80520800;1;5;null;5;
27668576;80524881;1;5;5;5;
27668576;140877928;1;5;5;null;
27668576;80520800;2;6;null;6;
27668576;80524881;2;6;6;6;
27668576;140877928;2;6;6;null;
27668576;80524881;2;18;null;18;
27668576;140877928;2;18;18;null;
27668576;80524881;1;19;null;19;
27668576;140877928;1;19;19;null;
