PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
28735183;84621725;1;1;null;1;""
28735183;100335211;1;1;1;null;""
28735183;84621725;2;2;null;null;" Unklar"
28735183;100335211;2;2;null;null;""
28735183;100335211;1;3;null;null;""
28735183;100335211;2;4;null;null;""
28735183;100335211;1;5;null;null;""
28735183;100335211;2;6;null;null;""
28735183;100335211;1;7;null;null;""
