PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
42653992;140066143;2;1;null;null;" Keine Verbindung"
42653992;140066143;1;2;null;null;""
42653992;140067907;2;1;null;1;""
42653992;140068545;2;1;1;1;""
42653992;140070823;2;1;1;null;""
