PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
9468444;21533820;1;1;null;null;" Unklar"
9468444;21533820;2;2;null;2;""
9468444;21539987;2;2;2;null;""
9468444;21533820;1;3;null;5;""
9468444;21539987;1;5;3;null;""
9468444;21533820;2;4;null;null;" Unklar"
9468444;21533820;1;5;null;null;" Unklar"
9468444;21539987;1;1;null;null;""
9468444;21539987;1;3;null;null;""
9468444;21539987;2;4;null;null;""
9468444;21539987;2;6;null;null;""
9468444;21539987;1;7;null;null;""
