PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
35213206;110102021;1;1;null;1;""
35213206;110102117;1;1;1;1;""
35213206;110102236;1;1;1;1;""
35213206;110102359;1;1;1;1;""
35213206;110102903;1;1;1;1;""
35213206;110102969;1;1;1;1;""
35213206;110103016;1;1;1;null;""
35213206;110102021;2;2;null;2;""
35213206;110102117;2;2;2;2;""
35213206;110102236;2;2;2;2;""
35213206;110102359;2;2;2;2;""
35213206;110102903;2;2;2;2;""
35213206;110102969;2;2;2;2;""
35213206;110103016;2;2;2;null;""
35213206;110102117;1;3;null;3;""
35213206;110102236;1;3;3;3;""
35213206;110102359;1;3;3;3;""
35213206;110102903;1;3;3;3;""
35213206;110102969;1;3;3;3;""
35213206;110103016;1;3;3;null;""
35213206;110102117;2;4;null;4;""
35213206;110102236;2;4;4;4;""
35213206;110102359;2;4;4;4;""
35213206;110102903;2;4;4;4;""
35213206;110102969;2;4;4;4;""
35213206;110103016;2;4;4;null;""
35213206;110102117;1;5;null;5;""
35213206;110102236;1;5;5;5;""
35213206;110102359;1;5;5;5;""
35213206;110102903;1;5;5;5;""
35213206;110102969;1;5;5;5;""
35213206;110103016;1;5;5;null;""
35213206;110102117;2;6;null;6;""
35213206;110102236;2;6;6;6;""
35213206;110102359;2;6;6;6;""
35213206;110102903;2;6;6;6;""
35213206;110102969;2;6;6;6;""
35213206;110103016;2;6;6;null;""
