PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
15313200;37185523;1;1;null;1;""
15313200;37185869;1;1;1;1;""
15313200;37186120;1;1;1;1;""
15313200;37186618;1;1;1;1;""
15313200;37188369;1;1;1;1;""
15313200;37192303;1;1;1;1;""
15313200;37524997;1;1;1;null;""
15313200;37185523;2;2;null;2;""
15313200;37185869;2;2;2;2;""
15313200;37186120;2;2;2;2;""
15313200;37186618;2;2;2;2;""
15313200;37188369;2;2;2;2;""
15313200;37192303;2;2;2;2;""
15313200;37524997;2;2;2;null;""
15313200;37185523;1;3;null;3;""
15313200;37185869;1;3;3;3;""
15313200;37186120;1;3;3;3;""
15313200;37186618;1;3;3;3;""
15313200;37188369;1;3;3;3;""
15313200;37192303;1;3;3;3;""
15313200;37524997;1;3;3;null;""
15313200;37192303;2;4;null;4;""
15313200;37524997;2;4;4;null;""
