PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
26050416;74301992;1;1;null;1;""
26050416;74302176;1;1;1;1;""
26050416;74302339;1;1;1;1;""
26050416;74302465;1;1;1;1;""
26050416;74302683;1;1;1;1;""
26050416;74302853;1;1;1;1;""
26050416;74332617;1;1;1;1;""
26050416;74503474;1;1;1;1;""
26050416;83988392;1;1;1;1;""
26050416;147244310;1;1;1;null;""
26050416;74301992;2;2;null;2;""
26050416;74302176;2;2;2;2;""
26050416;74302339;2;2;2;2;""
26050416;74302465;2;2;2;2;""
26050416;74302683;2;2;2;2;""
26050416;74302853;2;2;2;2;""
26050416;74332617;2;2;2;2;""
26050416;74503474;2;2;2;2;""
26050416;83988392;2;2;2;2;""
26050416;147244310;2;2;2;null;""
26050416;74301992;1;3;null;3;""
26050416;74302176;1;3;3;3;""
26050416;74302339;1;3;3;3;""
26050416;74302465;1;3;3;3;""
26050416;74302683;1;3;3;3;""
26050416;74302853;1;3;3;3;""
26050416;74332617;1;3;3;3;""
26050416;74503474;1;3;3;3;""
26050416;83988392;1;3;3;3;""
26050416;147244310;1;3;3;null;""
26050416;74302339;2;4;null;4;""
26050416;74302465;2;4;4;4;""
26050416;74302683;2;4;4;4;""
26050416;74302853;2;4;4;4;""
26050416;74332617;2;4;4;4;""
26050416;74503474;2;4;4;4;""
26050416;83988392;2;4;4;4;""
26050416;147244310;2;4;4;null;""
26050416;74302339;1;5;null;5;""
26050416;74302465;1;5;5;5;""
26050416;74302683;1;5;5;5;""
26050416;74302853;1;5;5;5;""
26050416;74332617;1;5;5;5;""
26050416;74503474;1;5;5;5;""
26050416;83988392;1;5;5;5;""
26050416;147244310;1;5;5;null;""
26050416;74302339;2;6;null;6;""
26050416;74302465;2;6;6;6;""
26050416;74302683;2;6;6;6;""
26050416;74302853;2;6;6;6;""
26050416;74332617;2;6;6;6;""
26050416;74503474;2;6;6;6;""
26050416;83988392;2;6;6;6;""
26050416;147244310;2;6;6;null;""
26050416;74302339;1;7;null;7;""
26050416;74302465;1;7;7;7;""
26050416;74302683;1;7;7;7;""
26050416;74302853;1;7;7;7;""
26050416;74332617;1;7;7;7;""
26050416;74503474;1;7;7;7;""
26050416;83988392;1;7;7;7;""
26050416;147244310;1;7;7;null;""
