PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
26953938;77765924;1;1;null;null;" Nicht richtig unterteilt"
26953938;77765997;1;1;null;1;""
26953938;77767110;1;1;1;null;""
26953938;77765997;2;2;null;2;""
26953938;77767110;2;2;2;null;""
26953938;77765997;1;3;null;3;""
26953938;77767110;1;3;3;null;""
26953938;77765997;2;4;null;4;""
26953938;77767110;2;4;4;null;""
26953938;77765997;1;5;null;5;""
26953938;77767110;1;5;5;null;""
26953938;77790611;1;1;null;null;" Keine Verbindung"
26953938;77790779;1;1;null;null;""
26953938;77790779;2;2;null;null;""
26953938;77790779;1;3;null;null;""
26953938;77790779;2;4;null;null;""
26953938;77790779;1;5;null;null;""
26953938;78275558;1;1;null;null;" Keine Verbindung"
26953938;78277972;1;1;null;1;""
26953938;146581869;1;1;1;null;""
26953938;78277972;2;2;null;2;""
26953938;146581869;2;2;2;null;""
26953938;78277972;1;3;null;3;""
26953938;146581869;1;3;3;null;""
26953938;78277972;2;4;null;4;""
26953938;146581869;2;4;4;null;""
26953938;78277972;1;5;null;5;""
26953938;146581869;1;5;5;null;""
