PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
42732069;140370279;1;1;null;1;""
42732069;140370392;1;1;1;1;""
42732069;140370796;1;1;1;1;""
42732069;140382598;1;1;1;1;""
42732069;140383217;1;1;1;1;""
42732069;140383671;1;1;1;1;""
42732069;140387690;1;1;1;null;""
42732069;140370279;2;2;null;2;""
42732069;140370392;2;2;2;2;""
42732069;140370796;2;2;2;2;""
42732069;140382598;2;2;2;2;""
42732069;140383217;2;2;2;2;""
42732069;140383671;2;2;2;2;""
42732069;140387690;2;2;2;null;""
