PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
8805132;19867566;1;1;null;1;""
8805132;19867680;1;1;1;1;""
8805132;19867942;1;1;1;1;""
8805132;19938333;1;1;1;1;""
8805132;19943764;1;1;1;1;""
8805132;20131756;1;1;1;1;""
8805132;20132494;1;1;1;1;""
8805132;20133658;1;1;1;1;""
8805132;20136204;1;1;1;1;""
8805132;20163803;1;1;1;null;""
8805132;19867566;2;2;null;2;""
8805132;19867680;2;2;2;2;""
8805132;19867942;2;2;2;2;""
8805132;19938333;2;2;2;2;""
8805132;19943764;2;2;2;2;""
8805132;20131756;2;2;2;2;""
8805132;20132494;2;2;2;2;""
8805132;20133658;2;2;2;2;""
8805132;20136204;2;2;2;2;""
8805132;20163803;2;2;2;null;""
8805132;19938333;1;3;null;3;""
8805132;19943764;1;3;3;7;""
8805132;20131756;1;7;3;7;""
8805132;20132494;1;7;7;7;""
8805132;20133658;1;7;7;7;""
8805132;20136204;1;7;7;7;""
8805132;20163803;1;7;7;null;""
8805132;20131756;1;3;null;3;""
8805132;20132494;1;3;3;3;""
8805132;20133658;1;3;3;3;""
8805132;20136204;1;3;3;3;""
8805132;20163803;1;3;3;null;""
8805132;20131756;2;4;null;4;""
8805132;20132494;2;4;4;4;""
8805132;20133658;2;4;4;4;""
8805132;20136204;2;4;4;4;""
8805132;20163803;2;4;4;null;""
8805132;20131756;1;5;null;5;""
8805132;20132494;1;5;5;5;""
8805132;20133658;1;5;5;5;""
8805132;20136204;1;5;5;5;""
8805132;20163803;1;5;5;null;""
8805132;20131756;2;6;null;6;""
8805132;20132494;2;6;6;6;""
8805132;20133658;2;6;6;6;""
8805132;20136204;2;6;6;6;""
8805132;20163803;2;6;6;null;""
