PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
27803362;81041588;1;1;null;1;""
27803362;81042229;1;1;1;1;""
27803362;81051337;1;1;1;null;" Aufgeteilter Block.  Unklar"
27803362;81041588;2;2;null;2;""
27803362;81042229;2;2;2;2;""
27803362;81051337;2;2;2;6;""
27803362;81051999;2;6;2;6;""
27803362;81059155;2;6;6;6;""
27803362;83747139;2;6;6;6;""
27803362;83747616;2;6;6;6;""
27803362;83789324;2;6;6;6;""
27803362;83789654;2;6;6;null;" Unklar"
27803362;81041588;1;3;null;3;""
27803362;81042229;1;3;3;3;""
27803362;81051337;1;3;3;7;""
27803362;81051999;1;7;3;7;""
27803362;81059155;1;7;7;7;""
27803362;83747139;1;7;7;7;""
27803362;83747616;1;7;7;7;""
27803362;83789324;1;7;7;7;""
27803362;83789654;1;7;7;null;" Unklar"
27803362;81041588;2;4;null;4;""
27803362;81042229;2;4;4;4;""
27803362;81051337;2;4;4;8;""
27803362;81051999;2;8;4;8;""
27803362;81059155;2;8;8;8;""
27803362;83747139;2;8;8;8;""
27803362;83747616;2;8;8;8;""
27803362;83789324;2;8;8;8;""
27803362;83789654;2;8;8;null;" Unklar"
27803362;81051999;1;1;null;1;""
27803362;81059155;1;1;1;1;""
27803362;83747139;1;1;1;1;""
27803362;83747616;1;1;1;1;""
27803362;83789324;1;1;1;1;""
27803362;83789654;1;1;1;1;""
27803362;83803291;1;1;1;1;""
27803362;146992081;1;1;1;null;""
27803362;81051999;2;2;null;2;""
27803362;81059155;2;2;2;2;""
27803362;83747139;2;2;2;2;""
27803362;83747616;2;2;2;2;""
27803362;83789324;2;2;2;2;""
27803362;83789654;2;2;2;2;""
27803362;83803291;2;2;2;2;""
27803362;146992081;2;2;2;null;""
27803362;81051999;1;3;null;3;""
27803362;81059155;1;3;3;3;""
27803362;83747139;1;3;3;3;""
27803362;83747616;1;3;3;3;""
27803362;83789324;1;3;3;3;""
27803362;83789654;1;3;3;3;""
27803362;83803291;1;3;3;3;""
27803362;146992081;1;3;3;null;""
27803362;81051999;2;4;null;4;""
27803362;81059155;2;4;4;4;""
27803362;83747139;2;4;4;4;""
27803362;83747616;2;4;4;4;""
27803362;83789324;2;4;4;4;""
27803362;83789654;2;4;4;4;""
27803362;83803291;2;4;4;4;""
27803362;146992081;2;4;4;null;""
27803362;81051999;1;5;null;5;""
27803362;81059155;1;5;5;5;""
27803362;83747139;1;5;5;5;""
27803362;83747616;1;5;5;5;""
27803362;83789324;1;5;5;5;""
27803362;83789654;1;5;5;5;""
27803362;83803291;1;5;5;5;""
27803362;146992081;1;5;5;null;""
27803362;83747139;1;9;null;9;""
27803362;83747616;1;9;9;9;""
27803362;83789324;1;9;9;9;""
27803362;83789654;1;9;9;null;" Unklar"
27803362;83747139;2;10;null;10;""
27803362;83747616;2;10;10;10;""
27803362;83789324;2;10;10;10;""
27803362;83789654;2;10;10;8;""
27803362;83803291;2;8;10;8;""
27803362;146992081;2;8;8;null;""
27803362;83803291;2;6;null;6;""
27803362;146992081;2;6;6;null;""
27803362;83803291;1;7;null;7;""
27803362;146992081;1;7;7;null;""
27803362;83803291;1;9;null;9;""
27803362;146992081;1;9;9;null;""
27803362;83803291;2;10;null;10;""
27803362;146992081;2;10;10;null;""
