PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
13678530;32646263;1;1;null;1;
13678530;32647790;1;1;1;1;
13678530;32647986;1;1;1;1;
13678530;32648425;1;1;1;1;
13678530;32648644;1;1;1;null;
13678530;32648425;2;2;null;4;
13678530;32648644;2;4;2;null;
13678530;32648644;2;2;null;null;
13678530;32648644;1;3;null;null;
