PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
41348403;134713858;1;1;null;1;""
41348403;134745708;1;1;1;null;""
41348403;134713858;2;2;null;2;""
41348403;134745708;2;2;2;null;""
41348403;134713858;1;3;null;3;""
41348403;134745708;1;3;3;null;""
