PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
29342855;86974581;1;1;null;1;""
29342855;86975586;1;1;1;1;""
29342855;86975873;1;1;1;null;""
29342855;86974581;2;2;null;2;""
29342855;86975586;2;2;2;2;""
29342855;86975873;2;2;2;null;""
29342855;86974581;1;3;null;5;""
29342855;86975586;1;5;3;5;""
29342855;86975873;1;5;5;null;""
29342855;86975586;1;3;null;3;""
29342855;86975873;1;3;3;null;""
29342855;86975586;2;4;null;4;""
29342855;86975873;2;4;4;null;""
