PostId; PostHistoryId; PostBlockTypeId; LocalId; PredLocalId; SuccLocalId; Comment
"33"; "25"; "1"; "1"; "null"; "1"; ""; 
"33"; "1424578"; "1"; "1"; "1"; "1"; ""; 
"33"; "1469886"; "1"; "1"; "1"; "1"; ""; 
"33"; "3109641"; "1"; "1"; "1"; "null"; ""; 
