PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
10341595;23748260;1;1;null;1;""
10341595;23748413;1;1;1;1;""
10341595;23748868;1;1;1;1;""
10341595;23748987;1;1;1;1;""
10341595;23749009;1;1;1;1;""
10341595;23749182;1;1;1;1;""
10341595;23749275;1;1;1;1;""
10341595;23749569;1;1;1;1;""
10341595;23758824;1;1;1;null;""
10341595;23748260;2;2;null;2;""
10341595;23748413;2;2;2;2;""
10341595;23748868;2;2;2;2;""
10341595;23748987;2;2;2;2;""
10341595;23749009;2;2;2;2;""
10341595;23749182;2;2;2;2;""
10341595;23749275;2;2;2;2;""
10341595;23749569;2;2;2;2;""
10341595;23758824;2;2;2;null;""
10341595;23748413;1;3;null;3;""
10341595;23748868;1;3;3;3;""
10341595;23748987;1;3;3;3;""
10341595;23749009;1;3;3;3;""
10341595;23749182;1;3;3;3;""
10341595;23749275;1;3;3;3;""
10341595;23749569;1;3;3;3;""
10341595;23758824;1;3;3;null;""
10341595;23748413;2;4;null;4;""
10341595;23748868;2;4;4;4;""
10341595;23748987;2;4;4;4;""
10341595;23749009;2;4;4;4;""
10341595;23749182;2;4;4;4;""
10341595;23749275;2;4;4;4;""
10341595;23749569;2;4;4;4;""
10341595;23758824;2;4;4;null;""
