PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
30251986;90517921;2;1;null;3;""
30251986;90518144;2;3;1;3;""
30251986;90518510;2;3;3;3;""
30251986;90519018;2;3;3;3;""
30251986;90519317;2;3;3;3;""
30251986;90519599;2;3;3;3;""
30251986;90526758;2;3;3;3;""
30251986;90528989;2;3;3;null;""
30251986;90517921;1;2;null;4;""
30251986;90518144;1;4;2;4;""
30251986;90518510;1;4;4;4;""
30251986;90519018;1;4;4;4;""
30251986;90519317;1;4;4;4;""
30251986;90519599;1;4;4;4;""
30251986;90526758;1;4;4;4;""
30251986;90528989;1;4;4;null;""
30251986;90518144;2;1;null;1;""
30251986;90518510;2;1;1;1;""
30251986;90519018;2;1;1;1;""
30251986;90519317;2;1;1;1;""
30251986;90519599;2;1;1;1;""
30251986;90526758;2;1;1;1;""
30251986;90528989;2;1;1;null;""
30251986;90518144;1;2;null;2;""
30251986;90518510;1;2;2;2;""
30251986;90519018;1;2;2;2;""
30251986;90519317;1;2;2;2;""
30251986;90519599;1;2;2;2;""
30251986;90526758;1;2;2;2;""
30251986;90528989;1;2;2;null;""
30251986;90519317;2;5;null;5;""
30251986;90519599;2;5;5;5;""
30251986;90526758;2;5;5;5;""
30251986;90528989;2;5;5;null;""
30251986;90519317;1;6;null;6;""
30251986;90519599;1;6;6;6;""
30251986;90526758;1;6;6;6;""
30251986;90528989;1;6;6;null;""
