PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
39356268;126541972;1;1;null;1;""
39356268;126544138;1;1;1;1;""
39356268;126549081;1;1;1;1;""
39356268;126563777;1;1;1;1;""
39356268;126564429;1;1;1;1;""
39356268;126569432;1;1;1;1;""
39356268;126569905;1;1;1;1;""
39356268;126570395;1;1;1;1;""
39356268;126650884;1;1;1;1;""
39356268;126819984;1;1;1;1;""
39356268;141042995;1;1;1;1;""
39356268;143034285;1;1;1;1;""
39356268;147650558;1;1;1;null;""
39356268;126541972;2;2;null;2;""
39356268;126544138;2;2;2;2;""
39356268;126549081;2;2;2;2;""
39356268;126563777;2;2;2;2;""
39356268;126564429;2;2;2;2;""
39356268;126569432;2;2;2;2;""
39356268;126569905;2;2;2;2;""
39356268;126570395;2;2;2;2;""
39356268;126650884;2;2;2;2;""
39356268;126819984;2;2;2;2;""
39356268;141042995;2;2;2;2;""
39356268;143034285;2;2;2;2;""
39356268;147650558;2;2;2;null;""
39356268;126541972;1;3;null;3;""
39356268;126544138;1;3;3;3;""
39356268;126549081;1;3;3;3;""
39356268;126563777;1;3;3;3;""
39356268;126564429;1;3;3;3;""
39356268;126569432;1;3;3;3;""
39356268;126569905;1;3;3;3;""
39356268;126570395;1;3;3;3;""
39356268;126650884;1;3;3;3;""
39356268;126819984;1;3;3;3;""
39356268;141042995;1;3;3;3;""
39356268;143034285;1;3;3;3;""
39356268;147650558;1;3;3;null;""
39356268;126541972;2;4;null;4;""
39356268;126544138;2;4;4;4;""
39356268;126549081;2;4;4;4;""
39356268;126563777;2;4;4;4;""
39356268;126564429;2;4;4;4;""
39356268;126569432;2;4;4;4;""
39356268;126569905;2;4;4;4;""
39356268;126570395;2;4;4;4;""
39356268;126650884;2;4;4;4;""
39356268;126819984;2;4;4;4;""
39356268;141042995;2;4;4;4;""
39356268;143034285;2;4;4;4;""
39356268;147650558;2;4;4;null;""
39356268;126541972;1;5;null;5;""
39356268;126544138;1;5;5;5;""
39356268;126549081;1;5;5;5;""
39356268;126563777;1;5;5;5;""
39356268;126564429;1;5;5;5;""
39356268;126569432;1;5;5;5;""
39356268;126569905;1;5;5;5;""
39356268;126570395;1;5;5;5;""
39356268;126650884;1;5;5;5;""
39356268;126819984;1;5;5;5;""
39356268;141042995;1;5;5;5;""
39356268;143034285;1;5;5;5;""
39356268;147650558;1;5;5;null;""
39356268;126541972;2;6;null;6;""
39356268;126544138;2;6;6;6;""
39356268;126549081;2;6;6;6;""
39356268;126563777;2;6;6;6;""
39356268;126564429;2;6;6;6;""
39356268;126569432;2;6;6;6;""
39356268;126569905;2;6;6;6;""
39356268;126570395;2;6;6;6;""
39356268;126650884;2;6;6;6;""
39356268;126819984;2;6;6;6;""
39356268;141042995;2;6;6;6;""
39356268;143034285;2;6;6;6;""
39356268;147650558;2;6;6;null;""
39356268;126541972;1;7;null;7;""
39356268;126544138;1;7;7;7;""
39356268;126549081;1;7;7;7;""
39356268;126563777;1;7;7;7;""
39356268;126564429;1;7;7;7;""
39356268;126569432;1;7;7;7;""
39356268;126569905;1;7;7;7;""
39356268;126570395;1;7;7;7;""
39356268;126650884;1;7;7;7;""
39356268;126819984;1;7;7;7;""
39356268;141042995;1;7;7;7;""
39356268;143034285;1;7;7;7;""
39356268;147650558;1;7;7;null;""
39356268;126541972;2;8;null;8;""
39356268;126544138;2;8;8;8;""
39356268;126549081;2;8;8;8;""
39356268;126563777;2;8;8;8;""
39356268;126564429;2;8;8;8;""
39356268;126569432;2;8;8;8;""
39356268;126569905;2;8;8;8;""
39356268;126570395;2;8;8;8;""
39356268;126650884;2;8;8;8;""
39356268;126819984;2;8;8;8;""
39356268;141042995;2;8;8;8;""
39356268;143034285;2;8;8;8;""
39356268;147650558;2;8;8;null;""
39356268;126541972;1;9;null;9;""
39356268;126544138;1;9;9;9;""
39356268;126549081;1;9;9;9;""
39356268;126563777;1;9;9;9;""
39356268;126564429;1;9;9;9;""
39356268;126569432;1;9;9;9;""
39356268;126569905;1;9;9;9;""
39356268;126570395;1;9;9;9;""
39356268;126650884;1;9;9;9;""
39356268;126819984;1;9;9;9;""
39356268;141042995;1;9;9;9;""
39356268;143034285;1;9;9;9;""
39356268;147650558;1;9;9;null;""
