PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
29149356;86216664;1;1;null;1;""
29149356;86217392;1;1;1;1;""
29149356;86217939;1;1;1;1;""
29149356;86229735;1;1;1;1;""
29149356;86240063;1;1;1;1;""
29149356;86266652;1;1;1;1;""
29149356;86269252;1;1;1;1;""
29149356;86277887;1;1;1;null;""
29149356;86216664;2;2;null;2;""
29149356;86217392;2;2;2;2;""
29149356;86217939;2;2;2;2;""
29149356;86229735;2;2;2;2;""
29149356;86240063;2;2;2;2;""
29149356;86266652;2;2;2;2;""
29149356;86269252;2;2;2;2;""
29149356;86277887;2;2;2;null;""
29149356;86216664;1;3;null;3;""
29149356;86217392;1;3;3;3;""
29149356;86217939;1;3;3;3;""
29149356;86229735;1;3;3;3;""
29149356;86240063;1;3;3;3;""
29149356;86266652;1;3;3;3;""
29149356;86269252;1;3;3;3;""
29149356;86277887;1;3;3;null;""
29149356;86216664;2;4;null;4;""
29149356;86217392;2;4;4;4;""
29149356;86217939;2;4;4;4;""
29149356;86229735;2;4;4;4;""
29149356;86240063;2;4;4;4;""
29149356;86266652;2;4;4;4;""
29149356;86269252;2;4;4;4;""
29149356;86277887;2;4;4;null;""
29149356;86216664;1;5;null;5;""
29149356;86217392;1;5;5;5;""
29149356;86217939;1;5;5;5;""
29149356;86229735;1;5;5;5;""
29149356;86240063;1;5;5;5;""
29149356;86266652;1;5;5;5;""
29149356;86269252;1;5;5;5;""
29149356;86277887;1;5;5;null;""
29149356;86216664;2;6;null;6;""
29149356;86217392;2;6;6;6;""
29149356;86217939;2;6;6;6;""
29149356;86229735;2;6;6;6;""
29149356;86240063;2;6;6;6;""
29149356;86266652;2;6;6;6;""
29149356;86269252;2;6;6;6;""
29149356;86277887;2;6;6;null;""
29149356;86216664;1;7;null;7;""
29149356;86217392;1;7;7;7;""
29149356;86217939;1;7;7;7;""
29149356;86229735;1;7;7;7;""
29149356;86240063;1;7;7;7;""
29149356;86266652;1;7;7;7;""
29149356;86269252;1;7;7;7;""
29149356;86277887;1;7;7;null;""
29149356;86277887;2;8;null;null;""
29149356;86277887;1;9;null;null;""
29149356;86277887;2;10;null;null;""
29149356;86277887;1;11;null;null;""
