PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
34903567;108889904;1;1;null;1;""
34903567;108890429;1;1;1;1;""
34903567;108891166;1;1;1;1;""
34903567;108891769;1;1;1;1;""
34903567;108892394;1;1;1;1;""
34903567;108896446;1;1;1;1;""
34903567;108896973;1;1;1;1;""
34903567;108897853;1;1;1;null;""
34903567;108889904;2;2;null;2;""
34903567;108890429;2;2;2;2;""
34903567;108891166;2;2;2;2;""
34903567;108891769;2;2;2;2;""
34903567;108892394;2;2;2;2;""
34903567;108896446;2;2;2;2;""
34903567;108896973;2;2;2;2;""
34903567;108897853;2;2;2;null;""
34903567;108889904;1;3;null;3;""
34903567;108890429;1;3;3;3;""
34903567;108891166;1;3;3;3;""
34903567;108891769;1;3;3;3;""
34903567;108892394;1;3;3;3;""
34903567;108896446;1;3;3;3;""
34903567;108896973;1;3;3;3;""
34903567;108897853;1;3;3;null;""
34903567;108890429;2;4;null;4;""
34903567;108891166;2;4;4;4;""
34903567;108891769;2;4;4;4;""
34903567;108892394;2;4;4;4;""
34903567;108896446;2;4;4;4;""
34903567;108896973;2;4;4;4;""
34903567;108897853;2;4;4;null;""
34903567;108890429;1;5;null;5;""
34903567;108891166;1;5;5;5;""
34903567;108891769;1;5;5;5;""
34903567;108892394;1;5;5;5;""
34903567;108896446;1;5;5;5;""
34903567;108896973;1;5;5;5;""
34903567;108897853;1;5;5;null;""
34903567;108890429;2;6;null;6;""
34903567;108891166;2;6;6;6;""
34903567;108891769;2;6;6;6;""
34903567;108892394;2;6;6;6;""
34903567;108896446;2;6;6;6;""
34903567;108896973;2;6;6;6;""
34903567;108897853;2;6;6;null;""
34903567;108890429;1;7;null;7;""
34903567;108891166;1;7;7;7;""
34903567;108891769;1;7;7;7;""
34903567;108892394;1;7;7;7;""
34903567;108896446;1;7;7;7;""
34903567;108896973;1;7;7;7;""
34903567;108897853;1;7;7;null;""
34903567;108891166;2;8;null;8;""
34903567;108891769;2;8;8;8;""
34903567;108892394;2;8;8;8;""
34903567;108896446;2;8;8;8;""
34903567;108896973;2;8;8;8;""
34903567;108897853;2;8;8;null;""
