PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
14291690;34359214;1;1;null;1;""
14291690;75835589;1;1;1;1;""
14291690;75977735;1;1;1;1;""
14291690;122354133;1;1;1;1;""
14291690;136631142;1;1;1;1;""
14291690;137218574;1;1;1;1;""
14291690;146845936;1;1;1;null;""
14291690;34359214;2;2;null;2;""
14291690;75835589;2;2;2;2;""
14291690;75977735;2;2;2;2;""
14291690;122354133;2;2;2;2;""
14291690;136631142;2;2;2;2;""
14291690;137218574;2;2;2;2;""
14291690;146845936;2;2;2;null;""
14291690;34359214;1;3;null;3;""
14291690;75835589;1;3;3;3;""
14291690;75977735;1;3;3;3;""
14291690;122354133;1;3;3;3;""
14291690;136631142;1;3;3;3;""
14291690;137218574;1;3;3;3;""
14291690;146845936;1;3;3;null;""
14291690;34359214;2;4;null;4;""
14291690;75835589;2;4;4;4;""
14291690;75977735;2;4;4;4;""
14291690;122354133;2;4;4;4;""
14291690;136631142;2;4;4;4;""
14291690;137218574;2;4;4;4;""
14291690;146845936;2;4;4;null;""
14291690;75977735;1;5;null;5;""
14291690;122354133;1;5;5;5;""
14291690;136631142;1;5;5;5;""
14291690;137218574;1;5;5;5;""
14291690;146845936;1;5;5;null;""
14291690;122354133;2;6;null;6;""
14291690;136631142;2;6;6;6;""
14291690;137218574;2;6;6;6;""
14291690;146845936;2;6;6;null;""
14291690;122354133;1;7;null;7;""
14291690;136631142;1;7;7;7;""
14291690;137218574;1;7;7;7;""
14291690;146845936;1;7;7;null;""
