PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
33813930;104529461;1;1;null;1;""
33813930;104533171;1;1;1;1;""
33813930;104542544;1;1;1;3;""
33813930;104548132;1;3;1;3;""
33813930;104589101;1;3;3;3;""
33813930;104606135;1;3;3;3;""
33813930;104609069;1;3;3;null;""
33813930;104529461;2;2;null;null;""
33813930;104529461;1;3;null;null;""
33813930;104548132;1;1;null;1;""
33813930;104589101;1;1;1;1;""
33813930;104606135;1;1;1;1;""
33813930;104609069;1;1;1;null;""
33813930;104548132;2;2;null;2;""
33813930;104589101;2;2;2;2;""
33813930;104606135;2;2;2;2;""
33813930;104609069;2;2;2;null;""
