PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
29885702;89087426;2;1;null;1;""
29885702;89087627;2;1;1;2;""
29885702;89087804;2;2;1;2;""
29885702;89088340;2;2;2;2;""
29885702;89088386;2;2;2;2;""
29885702;89088602;2;2;2;2;""
29885702;89088756;2;2;2;2;""
29885702;89093797;2;2;2;null;""
29885702;89087627;1;2;null;5;""
29885702;89087804;1;5;2;5;""
29885702;89088340;1;5;5;5;""
29885702;89088386;1;5;5;5;""
29885702;89088602;1;5;5;5;""
29885702;89088756;1;5;5;5;""
29885702;89093797;1;5;5;null;""
29885702;89087627;2;3;null;6;""
29885702;89087804;2;6;3;8;""
29885702;89088340;2;8;6;8;""
29885702;89088386;2;8;8;8;""
29885702;89088602;2;8;8;8;""
29885702;89088756;2;8;8;8;""
29885702;89093797;2;8;8;null;""
29885702;89087804;1;1;null;1;""
29885702;89088340;1;1;1;1;""
29885702;89088386;1;1;1;1;""
29885702;89088602;1;1;1;1;""
29885702;89088756;1;1;1;1;""
29885702;89093797;1;1;1;null;""
29885702;89087804;1;3;null;3;""
29885702;89088340;1;3;3;3;""
29885702;89088386;1;3;3;3;""
29885702;89088602;1;3;3;3;""
29885702;89088756;1;3;3;3;""
29885702;89093797;1;3;3;null;""
29885702;89087804;2;4;null;4;""
29885702;89088340;2;4;4;4;""
29885702;89088386;2;4;4;4;""
29885702;89088602;2;4;4;4;""
29885702;89088756;2;4;4;4;""
29885702;89093797;2;4;4;null;""
29885702;89088340;2;6;null;6;""
29885702;89088386;2;6;6;6;""
29885702;89088602;2;6;6;6;""
29885702;89088756;2;6;6;6;""
29885702;89093797;2;6;6;null;""
29885702;89088340;1;7;null;7;""
29885702;89088386;1;7;7;7;""
29885702;89088602;1;7;7;7;""
29885702;89088756;1;7;7;7;""
29885702;89093797;1;7;7;null;""
