PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
41140896;133825427;1;1;null;1;""
41140896;133826508;1;1;1;1;""
41140896;133827175;1;1;1;1;""
41140896;133839030;1;1;1;1;""
41140896;133847482;1;1;1;1;""
41140896;133848071;1;1;1;1;""
41140896;133849130;1;1;1;null;""
41140896;133825427;2;2;null;2;""
41140896;133826508;2;2;2;2;""
41140896;133827175;2;2;2;2;""
41140896;133839030;2;2;2;2;""
41140896;133847482;2;2;2;2;""
41140896;133848071;2;2;2;2;""
41140896;133849130;2;2;2;null;""
41140896;133825427;1;3;null;3;""
41140896;133826508;1;3;3;3;""
41140896;133827175;1;3;3;3;""
41140896;133839030;1;3;3;3;""
41140896;133847482;1;3;3;3;""
41140896;133848071;1;3;3;3;""
41140896;133849130;1;3;3;null;""
41140896;133825427;2;4;null;4;""
41140896;133826508;2;4;4;4;""
41140896;133827175;2;4;4;4;""
41140896;133839030;2;4;4;4;""
41140896;133847482;2;4;4;4;""
41140896;133848071;2;4;4;4;""
41140896;133849130;2;4;4;null;""
41140896;133825427;1;5;null;5;""
41140896;133826508;1;5;5;5;""
41140896;133827175;1;5;5;5;""
41140896;133839030;1;5;5;5;""
41140896;133847482;1;5;5;5;""
41140896;133848071;1;5;5;5;""
41140896;133849130;1;5;5;null;""
41140896;133825427;2;6;null;6;""
41140896;133826508;2;6;6;6;""
41140896;133827175;2;6;6;6;""
41140896;133839030;2;6;6;6;""
41140896;133847482;2;6;6;6;""
41140896;133848071;2;6;6;6;""
41140896;133849130;2;6;6;null;""
41140896;133825427;1;7;null;7;""
41140896;133826508;1;7;7;7;""
41140896;133827175;1;7;7;7;""
41140896;133839030;1;7;7;7;""
41140896;133847482;1;7;7;7;""
41140896;133848071;1;7;7;7;""
41140896;133849130;1;7;7;null;""
41140896;133847482;2;8;null;8;""
41140896;133848071;2;8;8;8;""
41140896;133849130;2;8;8;null;""
41140896;133847482;1;9;null;9;""
41140896;133848071;1;9;9;9;""
41140896;133849130;1;9;9;null;""
