PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
29080076;85954407;1;1;null;1;""
29080076;85955049;1;1;1;1;""
29080076;85958001;1;1;1;1;""
29080076;85958438;1;1;1;1;""
29080076;85966319;1;1;1;1;""
29080076;85967544;1;1;1;1;""
29080076;85974332;1;1;1;1;""
29080076;86051044;1;1;1;null;""
29080076;85954407;2;2;null;2;""
29080076;85955049;2;2;2;2;""
29080076;85958001;2;2;2;2;""
29080076;85958438;2;2;2;2;""
29080076;85966319;2;2;2;2;""
29080076;85967544;2;2;2;2;""
29080076;85974332;2;2;2;2;""
29080076;86051044;2;2;2;null;""
29080076;85958001;1;3;null;3;""
29080076;85958438;1;3;3;3;""
29080076;85966319;1;3;3;3;""
29080076;85967544;1;3;3;3;""
29080076;85974332;1;3;3;3;""
29080076;86051044;1;3;3;null;""
29080076;85958001;2;4;null;4;""
29080076;85958438;2;4;4;4;""
29080076;85966319;2;4;4;4;""
29080076;85967544;2;4;4;4;""
29080076;85974332;2;4;4;4;""
29080076;86051044;2;4;4;null;""
29080076;85958001;1;5;null;5;""
29080076;85958438;1;5;5;5;""
29080076;85966319;1;5;5;5;""
29080076;85967544;1;5;5;5;""
29080076;85974332;1;5;5;5;""
29080076;86051044;1;5;5;null;""
