PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
39964040;128982326;1;1;null;1;""
39964040;128983408;1;1;1;1;""
39964040;128985032;1;1;1;1;""
39964040;128996039;1;1;1;1;""
39964040;129093792;1;1;1;1;""
39964040;129128654;1;1;1;1;""
39964040;129398875;1;1;1;null;""
39964040;128982326;2;2;null;2;""
39964040;128983408;2;2;2;2;""
39964040;128985032;2;2;2;2;""
39964040;128996039;2;2;2;2;""
39964040;129093792;2;2;2;2;""
39964040;129128654;2;2;2;2;""
39964040;129398875;2;2;2;null;""
39964040;128982326;1;3;null;3;""
39964040;128983408;1;3;3;3;""
39964040;128985032;1;3;3;3;""
39964040;128996039;1;3;3;3;""
39964040;129093792;1;3;3;3;""
39964040;129128654;1;3;3;3;""
39964040;129398875;1;3;3;null;""
