PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
19472769;49671550;1;1;null;1;
19472769;49671550;2;2;null;2;
19472769;49671550;1;3;null;3;
19472769;49671683;1;1;1;1;
19472769;49671683;2;2;2;2;
19472769;49671683;1;3;3;3;
19472769;49697048;1;1;1;1;
19472769;49697048;2;2;2;2;
19472769;49697048;1;3;3;5;
19472769;49697048;2;4;null;null;
19472769;49697048;1;5;null;7;
19472769;49789093;1;1;1;1;
19472769;49789093;2;2;2;2;
19472769;49789093;1;3;null;3;
19472769;49789093;2;4;null;4;
19472769;49789093;1;5;3;7;
19472769;49789093;2;6;null;8;
19472769;49789093;1;7;5;9;
19472769;49789093;2;8;null;10;
19472769;49789093;1;9;null;11;
19472769;49789093;2;10;null;12;
19472769;49789093;1;11;null;13;
19472769;49790960;1;1;1;1;
19472769;49790960;2;2;2;2;
19472769;49790960;1;3;3;3;
19472769;49790960;2;4;4;4;
19472769;49790960;1;5;null;5;
19472769;49790960;2;6;null;6;
19472769;49790960;1;7;5;7;
19472769;49790960;2;8;6;8;
19472769;49790960;1;9;7;9;
19472769;49790960;2;10;8;10;
19472769;49790960;1;11;9;11;
19472769;49790960;2;12;10;12;
19472769;49790960;1;13;11;13;
19472769;49793535;1;1;1;1;
19472769;49793535;2;2;2;2;
19472769;49793535;1;3;3;3;
19472769;49793535;2;4;4;4;
19472769;49793535;1;5;5;5;
19472769;49793535;2;6;6;6;
19472769;49793535;1;7;7;7;
19472769;49793535;2;8;8;8;
19472769;49793535;1;9;9;9;
19472769;49793535;2;10;10;10;
19472769;49793535;1;11;11;11;
19472769;49793535;2;12;12;12;
19472769;49793535;1;13;13;13;
19472769;49794065;1;1;1;null;
19472769;49794065;2;2;2;null;
19472769;49794065;1;3;3;null;
19472769;49794065;2;4;4;null;
19472769;49794065;1;5;5;null;
19472769;49794065;2;6;6;null;
19472769;49794065;1;7;7;null;
19472769;49794065;2;8;8;null;
19472769;49794065;1;9;9;null;
19472769;49794065;2;10;10;null;
19472769;49794065;1;11;11;null;
19472769;49794065;2;12;12;null;
19472769;49794065;1;13;13;null;
