PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
2449029;4989776;1;1;null;1;""
2449029;4990900;1;1;1;1;""
2449029;4991235;1;1;1;1;""
2449029;4991316;1;1;1;1;""
2449029;4991888;1;1;1;1;""
2449029;4993445;1;1;1;1;""
2449029;4993552;1;1;1;null;""
2449029;4989776;2;2;null;2;""
2449029;4990900;2;2;2;2;""
2449029;4991235;2;2;2;2;""
2449029;4991316;2;2;2;2;""
2449029;4991888;2;2;2;2;""
2449029;4993445;2;2;2;2;""
2449029;4993552;2;2;2;null;""
2449029;4989776;1;3;null;3;""
2449029;4990900;1;3;3;3;""
2449029;4991235;1;3;3;3;""
2449029;4991316;1;3;3;3;""
2449029;4991888;1;3;3;3;""
2449029;4993445;1;3;3;3;""
2449029;4993552;1;3;3;null;""
2449029;4990900;2;4;null;4;""
2449029;4991235;2;4;4;4;""
2449029;4991316;2;4;4;4;""
2449029;4991888;2;4;4;4;""
2449029;4993445;2;4;4;4;""
2449029;4993552;2;4;4;null;""
2449029;4990900;1;5;null;5;""
2449029;4991235;1;5;5;5;""
2449029;4991316;1;5;5;5;""
2449029;4991888;1;5;5;5;""
2449029;4993445;1;5;5;5;""
2449029;4993552;1;5;5;null;""
