PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
30208478;90351378;1;1;null;1;""
30208478;90351799;1;1;1;1;""
30208478;90352250;1;1;1;1;""
30208478;90352681;1;1;1;1;""
30208478;90353643;1;1;1;1;""
30208478;90354051;1;1;1;1;""
30208478;90363089;1;1;1;null;""
30208478;90351378;2;2;null;2;""
30208478;90351799;2;2;2;2;""
30208478;90352250;2;2;2;2;""
30208478;90352681;2;2;2;2;""
30208478;90353643;2;2;2;2;""
30208478;90354051;2;2;2;2;""
30208478;90363089;2;2;2;null;""
30208478;90351799;1;3;null;3;""
30208478;90352250;1;3;3;null;""
