PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
43348372;142846520;1;1;null;1;""
43348372;142847065;1;1;1;1;""
43348372;142847737;1;1;1;1;""
43348372;142847963;1;1;1;1;""
43348372;142850568;1;1;1;1;""
43348372;144706210;1;1;1;1;""
43348372;147697178;1;1;1;null;""
43348372;142846520;2;2;null;2;""
43348372;142847065;2;2;2;2;""
43348372;142847737;2;2;2;2;""
43348372;142847963;2;2;2;2;""
43348372;142850568;2;2;2;2;""
43348372;144706210;2;2;2;2;""
43348372;147697178;2;2;2;null;""
