PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
17158055;42311547;1;1;null;1;
17158055;42354041;1;1;1;1;
17158055;42356410;1;1;1;1;
17158055;42364079;1;1;1;1;
17158055;42364964;1;1;1;1;
17158055;42365815;1;1;1;1;
17158055;42366546;1;1;1;1;
17158055;42404789;1;1;1;1;
17158055;42411022;1;1;1;null;
17158055;42354041;2;2;null;2;
17158055;42356410;2;2;2;2;
17158055;42364079;2;2;2;2;
17158055;42364964;2;2;2;2;
17158055;42365815;2;2;2;2;
17158055;42366546;2;2;2;2;
17158055;42404789;2;2;2;2;
17158055;42411022;2;2;2;null;
17158055;42354041;1;3;null;3;
17158055;42356410;1;3;3;3;
17158055;42364079;1;3;3;3;
17158055;42364964;1;3;3;3;
17158055;42365815;1;3;3;3;
17158055;42366546;1;3;3;3;
17158055;42404789;1;3;3;3;
17158055;42411022;1;3;3;null;
17158055;42354041;2;4;null;4;
17158055;42356410;2;4;4;4;
17158055;42364079;2;4;4;4;
17158055;42364964;2;4;4;4;
17158055;42365815;2;4;4;4;
17158055;42366546;2;4;4;4;
17158055;42404789;2;4;4;4;
17158055;42411022;2;4;4;null;
17158055;42354041;1;5;null;5;
17158055;42356410;1;5;5;5;
17158055;42364079;1;5;5;5;
17158055;42364964;1;5;5;5;
17158055;42365815;1;5;5;5;
17158055;42366546;1;5;5;5;
17158055;42404789;1;5;5;5;
17158055;42411022;1;5;5;null;
17158055;42354041;2;6;null;6;
17158055;42356410;2;6;6;6;
17158055;42364079;2;6;6;6;
17158055;42364964;2;6;6;6;
17158055;42365815;2;6;6;6;
17158055;42366546;2;6;6;6;
17158055;42404789;2;6;6;6;
17158055;42411022;2;6;6;null;
17158055;42354041;1;7;null;7;
17158055;42356410;1;7;7;7;
17158055;42364079;1;7;7;7;
17158055;42364964;1;7;7;7;
17158055;42365815;1;7;7;7;
17158055;42366546;1;7;7;7;
17158055;42404789;1;7;7;7;
17158055;42411022;1;7;7;null;
17158055;42354041;2;8;null;8;
17158055;42356410;2;8;8;8;
17158055;42364079;2;8;8;8;
17158055;42364964;2;8;8;8;
17158055;42365815;2;8;8;8;
17158055;42366546;2;8;8;8;
17158055;42404789;2;8;8;8;
17158055;42411022;2;8;8;null;
17158055;42354041;1;9;null;9;
17158055;42356410;1;9;9;9;
17158055;42364079;1;9;9;9;
17158055;42364964;1;9;9;9;
17158055;42365815;1;9;9;9;
17158055;42366546;1;9;9;9;
17158055;42404789;1;9;9;9;
17158055;42411022;1;9;9;null;
17158055;42364079;2;10;null;10;
17158055;42364964;2;10;10;10;
17158055;42365815;2;10;10;10;
17158055;42366546;2;10;10;10;
17158055;42404789;2;10;10;10;
17158055;42411022;2;10;10;null;
17158055;42364964;1;11;null;11;
17158055;42365815;1;11;11;11;
17158055;42366546;1;11;11;11;
17158055;42404789;1;11;11;11;
17158055;42411022;1;11;11;null;
17158055;42364964;2;12;null;12;
17158055;42365815;2;12;12;12;
17158055;42366546;2;12;12;12;
17158055;42404789;2;12;12;12;
17158055;42411022;2;12;12;null;
17158055;42364964;1;13;null;13;
17158055;42365815;1;13;13;13;
17158055;42366546;1;13;13;13;
17158055;42404789;1;13;13;13;
17158055;42411022;1;13;13;null;
17158055;42364964;2;14;null;14;
17158055;42365815;2;14;14;14;
17158055;42366546;2;14;14;14;
17158055;42404789;2;14;14;14;
17158055;42411022;2;14;14;null;
17158055;42364964;1;15;null;15;
17158055;42365815;1;15;15;15;
17158055;42366546;1;15;15;15;
17158055;42404789;1;15;15;15;
17158055;42411022;1;15;15;null;
17158055;42364964;2;16;null;16;
17158055;42365815;2;16;16;16;
17158055;42366546;2;16;16;16;
17158055;42404789;2;16;16;16;
17158055;42411022;2;16;16;null;
17158055;42364964;1;17;null;17;
17158055;42365815;1;17;17;17;
17158055;42366546;1;17;17;17;
17158055;42404789;1;17;17;17;
17158055;42411022;1;17;17;null;
