PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
26578247;76328183;1;1;null;1;
26578247;76329367;1;1;1;1;
26578247;76329563;1;1;1;1;
26578247;76329718;1;1;1;1;
26578247;76330207;1;1;1;1;
26578247;76331633;1;1;1;1;
26578247;76418011;1;1;1;1;
26578247;76418573;1;1;1;1;
26578247;76418849;1;1;1;null;
26578247;76328183;2;2;null;2;
26578247;76329367;2;2;2;2;
26578247;76329563;2;2;2;2;
26578247;76329718;2;2;2;2;
26578247;76330207;2;2;2;2;
26578247;76331633;2;2;2;2;
26578247;76418011;2;2;2;2;
26578247;76418573;2;2;2;2;
26578247;76418849;2;2;2;null;
26578247;76328183;2;3;null;3;
26578247;76329367;2;3;3;3;
26578247;76329563;2;3;3;3;
26578247;76329718;2;3;3;3;
26578247;76330207;2;3;3;3;
26578247;76331633;2;3;3;4;
26578247;76418011;2;4;3;4;
26578247;76418573;2;4;4;4;
26578247;76418849;2;4;4;null;
26578247;76328183;1;4;null;4;
26578247;76329367;1;4;4;4;
26578247;76329563;1;4;4;4;
26578247;76329718;1;4;4;4;
26578247;76330207;1;4;4;4;
26578247;76331633;1;4;4;5;
26578247;76418011;1;5;4;5;
26578247;76418573;1;5;5;5;
26578247;76418849;1;5;5;null;
26578247;76329367;2;5;null;5;
26578247;76329563;2;5;5;5;
26578247;76329718;2;5;5;5;
26578247;76330207;2;5;5;5;
26578247;76331633;2;5;5;6;
26578247;76418011;2;6;5;6;
26578247;76418573;2;6;6;6;
26578247;76418849;2;6;6;null;
26578247;76329367;1;6;null;6;
26578247;76329563;1;6;6;6;
26578247;76329718;1;6;6;6;
26578247;76330207;1;6;6;null;
26578247;76329367;2;7;null;7;
26578247;76329563;2;7;7;7;
26578247;76329718;2;7;7;7;
26578247;76330207;2;7;7;null;
26578247;76329367;2;8;null;8;
26578247;76329563;2;8;8;8;
26578247;76329718;2;8;8;8;
26578247;76330207;2;8;8;null;
26578247;76329367;1;9;null;9;
26578247;76329563;1;9;9;9;
26578247;76329718;1;9;9;9;
26578247;76330207;1;9;9;6;
26578247;76331633;1;6;9;7;
26578247;76418011;1;7;6;7;
26578247;76418573;1;7;7;7;
26578247;76418849;1;7;7;null;
26578247;76418011;2;3;null;3;
26578247;76418573;2;3;3;3;
26578247;76418849;2;3;3;null;
