PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
26000482;74116235;1;1;null;1;""
26000482;74192460;1;1;1;1;""
26000482;74192877;1;1;1;1;""
26000482;74673153;1;1;1;1;""
26000482;74673522;1;1;1;1;""
26000482;74681203;1;1;1;1;""
26000482;74682056;1;1;1;null;""
26000482;74116235;2;2;null;2;""
26000482;74192460;2;2;2;2;""
26000482;74192877;2;2;2;2;""
26000482;74673153;2;2;2;2;""
26000482;74673522;2;2;2;2;""
26000482;74681203;2;2;2;2;""
26000482;74682056;2;2;2;null;""
26000482;74116235;1;3;null;3;""
26000482;74192460;1;3;3;3;""
26000482;74192877;1;3;3;3;""
26000482;74673153;1;3;3;3;""
26000482;74673522;1;3;3;3;""
26000482;74681203;1;3;3;3;""
26000482;74682056;1;3;3;null;""
26000482;74116235;2;4;null;4;""
26000482;74192460;2;4;4;4;""
26000482;74192877;2;4;4;4;""
26000482;74673153;2;4;4;4;""
26000482;74673522;2;4;4;4;""
26000482;74681203;2;4;4;4;""
26000482;74682056;2;4;4;null;""
26000482;74116235;1;5;null;5;""
26000482;74192460;1;5;5;5;""
26000482;74192877;1;5;5;5;""
26000482;74673153;1;5;5;5;""
26000482;74673522;1;5;5;5;""
26000482;74681203;1;5;5;5;""
26000482;74682056;1;5;5;null;""
26000482;74116235;2;6;null;6;""
26000482;74192460;2;6;6;6;""
26000482;74192877;2;6;6;6;""
26000482;74673153;2;6;6;6;""
26000482;74673522;2;6;6;6;""
26000482;74681203;2;6;6;6;""
26000482;74682056;2;6;6;null;""
26000482;74116235;1;7;null;7;""
26000482;74192460;1;7;7;7;""
26000482;74192877;1;7;7;7;""
26000482;74673153;1;7;7;7;""
26000482;74673522;1;7;7;7;""
26000482;74681203;1;7;7;7;""
26000482;74682056;1;7;7;null;""
26000482;74116235;2;8;null;8;""
26000482;74192460;2;8;8;8;""
26000482;74192877;2;8;8;8;""
26000482;74673153;2;8;8;8;""
26000482;74673522;2;8;8;8;""
26000482;74681203;2;8;8;8;""
26000482;74682056;2;8;8;null;""
26000482;74673153;1;9;null;9;""
26000482;74673522;1;9;9;9;""
26000482;74681203;1;9;9;9;""
26000482;74682056;1;9;9;null;""
26000482;74673153;2;10;null;10;""
26000482;74673522;2;10;10;10;""
26000482;74681203;2;10;10;10;""
26000482;74682056;2;10;10;null;""
26000482;74682056;1;11;null;null;""
26000482;74682056;2;12;null;null;""
