PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
35398661;110842072;1;1;null;1;
35398661;110842072;2;2;null;2;
35398661;110842072;1;3;null;3;
35398661;110842072;2;4;null;4;
35398661;110842072;1;5;null;5;
35398661;110842072;2;6;null;6;
35398661;110842072;1;7;null;7;
35398661;110842338;1;1;1;1;
35398661;110842338;2;2;2;2;
35398661;110842338;1;3;3;3;
35398661;110842338;2;4;4;4;
35398661;110842338;1;5;5;5;
35398661;110842338;2;6;6;6;
35398661;110842338;1;7;7;7;
35398661;110861471;1;1;1;1;
35398661;110861471;2;2;2;2;
35398661;110861471;1;3;3;3;
35398661;110861471;2;4;4;4;
35398661;110861471;1;5;5;5;
35398661;110861471;2;6;6;6;
35398661;110861471;1;7;7;7;
35398661;110861821;1;1;1;1;
35398661;110861821;2;2;2;2;
35398661;110861821;1;3;3;3;
35398661;110861821;2;4;4;4;
35398661;110861821;1;5;5;5;
35398661;110861821;2;6;6;6;
35398661;110861821;1;7;7;7;
35398661;110925377;1;1;1;1;
35398661;110925377;2;2;2;2;
35398661;110925377;1;3;3;3;
35398661;110925377;2;4;4;4;
35398661;110925377;1;5;5;5;
35398661;110925377;2;6;6;6;
35398661;110925377;1;7;7;7;
35398661;111571819;1;1;1;1;
35398661;111571819;2;2;2;2;
35398661;111571819;1;3;3;3;
35398661;111571819;2;4;4;4;
35398661;111571819;1;5;5;5;
35398661;111571819;2;6;6;6;
35398661;111571819;1;7;7;7;
35398661;112361132;1;1;1;1;
35398661;112361132;2;2;2;2;
35398661;112361132;1;3;3;3;
35398661;112361132;2;4;4;4;
35398661;112361132;1;5;5;5;
35398661;112361132;2;6;6;6;
35398661;112361132;1;7;7;7;
35398661;112918966;1;1;1;1;
35398661;112918966;2;2;2;2;
35398661;112918966;1;3;3;3;
35398661;112918966;2;4;4;4;
35398661;112918966;1;5;5;5;
35398661;112918966;2;6;6;6;
35398661;112918966;1;7;7;7;
35398661;113221164;1;1;1;1;
35398661;113221164;2;2;2;2;
35398661;113221164;1;3;3;3;
35398661;113221164;2;4;4;4;
35398661;113221164;1;5;5;5;
35398661;113221164;2;6;6;6;
35398661;113221164;1;7;7;7;
35398661;113338086;1;1;1;1;
35398661;113338086;2;2;2;2;
35398661;113338086;1;3;3;3;
35398661;113338086;2;4;4;4;
35398661;113338086;1;5;5;5;
35398661;113338086;2;6;6;6;
35398661;113338086;1;7;7;7;
35398661;116735887;1;1;1;1;
35398661;116735887;2;2;2;2;
35398661;116735887;1;3;3;3;
35398661;116735887;2;4;4;4;
35398661;116735887;1;5;5;5;
35398661;116735887;2;6;6;6;
35398661;116735887;1;7;7;7;
35398661;117020989;1;1;1;1;
35398661;117020989;2;2;2;2;
35398661;117020989;1;3;3;3;
35398661;117020989;2;4;4;4;
35398661;117020989;1;5;5;5;
35398661;117020989;2;6;6;6;
35398661;117020989;1;7;7;7;
35398661;117023071;1;1;1;1;
35398661;117023071;2;2;2;2;
35398661;117023071;1;3;3;3;
35398661;117023071;2;4;4;4;
35398661;117023071;1;5;5;5;
35398661;117023071;2;6;6;6;
35398661;117023071;1;7;7;7;
35398661;117454069;1;1;1;1;
35398661;117454069;2;2;2;2;
35398661;117454069;1;3;3;null;
35398661;117454069;2;4;4;4;
35398661;117454069;1;5;5;5;
35398661;117454069;2;6;6;6;
35398661;117454069;1;7;7;7;
35398661;117482029;1;1;1;1;
35398661;117482029;2;2;2;2;
35398661;117482029;1;3;null;3;
35398661;117482029;2;4;4;4;
35398661;117482029;1;5;5;5;
35398661;117482029;2;6;6;6;
35398661;117482029;1;7;7;7;
35398661;133796185;1;1;1;1;
35398661;133796185;2;2;2;2;
35398661;133796185;1;3;3;3;
35398661;133796185;2;4;4;4;
35398661;133796185;1;5;5;5;
35398661;133796185;2;6;6;6;
35398661;133796185;1;7;7;7;
35398661;149035353;1;1;1;null;
35398661;149035353;2;2;2;null;
35398661;149035353;1;3;3;null;
35398661;149035353;2;4;4;null;
35398661;149035353;1;5;5;null;
35398661;149035353;2;6;6;null;
35398661;149035353;1;7;7;null;
